Date,EUR_TL,USD_TL
2021-12-20,18.655109405517578,16.608980178833008
2021-12-21,15.332039833068848,13.475899696350098
2021-12-22,13.84982967376709,12.270709991455078
2021-12-23,13.57863998413086,12.032299995422363
2021-12-24,12.79751968383789,11.413299560546875
2021-12-27,12.230560302734375,10.807069778442383
2021-12-28,13.052539825439453,11.521050453186035
2021-12-29,13.352519989013672,11.803119659423828
2021-12-30,14.31054973602295,12.640299797058105
2021-12-31,14.993060111999512,13.290499687194824
2022-01-03,15.189530372619629,13.356599807739258
2022-01-04,14.762999534606934,13.061699867248535
2022-01-05,15.07151985168457,13.411499977111816
2022-01-06,15.445910453796387,13.687999725341797
2022-01-07,15.434040069580078,13.782099723815918
2022-01-10,15.591050148010254,13.749349594116211
2022-01-11,15.622750282287598,13.809000015258789
2022-01-12,15.63700008392334,13.760499954223633
2022-01-13,15.043600082397461,13.243399620056152
2022-01-14,15.465270042419434,13.5826997756958
2022-01-17,15.326720237731934,13.43317985534668
2022-01-18,15.32390022277832,13.450599670410156
2022-01-19,15.299460411071777,13.527700424194336
2022-01-20,15.17726993560791,13.423600196838379
2022-01-21,15.04345989227295,13.354999542236328
2022-01-24,15.232279777526855,13.434650421142578
2022-01-25,15.236029624938965,13.434760093688965
2022-01-26,15.255900382995605,13.476900100708008
2022-01-27,15.2333402633667,13.577099800109863
2022-01-28,15.104430198669434,13.617600440979004
2022-01-31,15.03477954864502,13.482049942016602
2022-02-01,14.911999702453613,13.29580020904541
2022-02-02,15.048970222473145,13.350179672241211
2022-02-03,15.180500030517578,13.46560001373291
2022-02-04,15.503390312194824,13.566200256347656
2022-02-07,15.525850296020508,13.556659698486328
2022-02-08,15.525320053100586,13.570369720458984
2022-02-09,15.50510025024414,13.577210426330566
2022-02-10,15.455880165100098,13.539199829101562
2022-02-11,15.397130012512207,13.496100425720215
2022-02-14,15.347359657287598,13.505419731140137
2022-02-15,15.369230270385742,13.590800285339355
2022-02-16,15.445070266723633,13.60319995880127
2022-02-17,15.453120231628418,13.59570026397705
2022-02-18,15.372810363769531,13.522600173950195
2022-02-21,15.398900032043457,13.60807991027832
2022-02-22,15.442079544067383,13.67549991607666
2022-02-23,15.590669631958008,13.762280464172363
2022-02-24,15.604740142822266,13.820500373840332
2022-02-25,15.65565013885498,14.053000450134277
2022-02-28,15.688630104064941,14.028840065002441
2022-03-01,15.461629867553711,13.791000366210938
2022-03-02,15.412679672241211,13.835200309753418
2022-03-03,15.538189888000488,13.982999801635742
2022-03-04,15.600879669189453,14.113499641418457
2022-03-07,15.482560157775879,14.239629745483398
2022-03-08,15.614279747009277,14.378999710083008
2022-03-09,15.780229568481445,14.491299629211426
2022-03-10,16.196420669555664,14.659099578857422
2022-03-11,16.374040603637695,14.838000297546387
2022-03-14,16.12381935119629,14.75
2022-03-15,16.18433952331543,14.774860382080078
2022-03-16,16.12487030029297,14.700799942016602
2022-03-17,16.044790267944336,14.557979583740234
2022-03-18,16.319929122924805,14.703310012817383
2022-03-21,16.359130859375,14.806859970092773
2022-03-22,16.328510284423828,14.82174015045166
2022-03-23,16.346189498901367,14.818300247192383
2022-03-24,16.31817054748535,14.826700210571289
2022-03-25,16.310020446777344,14.836000442504883
2022-03-28,16.2810001373291,14.82759952545166
2022-03-29,16.295679092407227,14.821399688720703
2022-03-30,16.158580780029297,14.569250106811523
2022-03-31,16.35396957397461,14.651009559631348
2022-04-01,16.23969078063965,14.666199684143066
2022-04-04,16.21417999267578,14.674039840698242
2022-04-05,16.111940383911133,14.691499710083008
2022-04-06,16.048450469970703,14.717900276184082
2022-04-07,16.024450302124023,14.699589729309082
2022-04-08,16.005640029907227,14.753700256347656
2022-04-11,16.043729782104492,14.74020004272461
2022-04-12,15.950160026550293,14.664600372314453
2022-04-13,15.777480125427246,14.581500053405762
2022-04-14,15.8958101272583,14.59060001373291
2022-04-15,15.819829940795898,14.622699737548828
2022-04-18,15.815699577331543,14.621800422668457
2022-04-19,15.787650108337402,14.640899658203125
2022-04-20,15.807709693908691,14.652000427246094
2022-04-21,15.91450023651123,14.666799545288086
2022-04-22,15.931039810180664,14.70398998260498
2022-04-25,15.931500434875488,14.747099876403809
2022-04-26,15.82645034790039,14.771900177001953
2022-04-27,15.750929832458496,14.799699783325195
2022-04-28,15.626779556274414,14.809800148010254
2022-04-29,15.531140327453613,14.78888988494873
2022-05-02,15.651009559631348,14.854900360107422
2022-05-03,15.637020111083984,14.886699676513672
2022-05-04,15.566309928894043,14.80679988861084
2022-05-05,15.636300086975098,14.739700317382812
2022-05-06,15.666319847106934,14.865079879760742
2022-05-09,15.734049797058105,14.940130233764648
2022-05-10,15.945199966430664,15.098400115966797
2022-05-11,16.13739013671875,15.32544994354248
2022-05-12,16.068340301513672,15.285400390625
2022-05-13,15.993000030517578,15.406800270080566
2022-05-16,16.100290298461914,15.480199813842773
2022-05-17,16.26881980895996,15.600299835205078
2022-05-18,16.755260467529297,15.911999702453613
2022-05-19,16.713699340820312,15.956299781799316
2022-05-20,16.82229995727539,15.902649879455566
2022-05-23,16.812280654907227,15.929900169372559
2022-05-24,17.012910842895508,15.933099746704102
2022-05-25,17.204099655151367,16.09749984741211
2022-05-26,17.43745994567871,16.347999572753906
2022-05-27,17.549560546875,16.360700607299805
2022-05-30,17.49471092224121,16.334299087524414
2022-05-31,17.646820068359375,16.383499145507812
2022-06-01,17.57887077331543,16.377729415893555
2022-06-02,17.455259323120117,16.443700790405273
2022-06-03,17.711959838867188,16.48349952697754
2022-06-06,17.640050888061523,16.508699417114258
2022-06-07,17.74683952331543,16.594329833984375
2022-06-08,18.01272964477539,16.837099075317383
2022-06-09,18.408580780029297,17.176990509033203
2022-06-10,18.320199966430664,17.239599227905273
2022-06-13,18.042129516601562,17.23390007019043
2022-06-14,17.974720001220703,17.269100189208984
2022-06-15,18.006370544433594,17.251279830932617
2022-06-16,18.003299713134766,17.236400604248047
2022-06-17,18.240589141845703,17.296600341796875
2022-06-20,18.18553924560547,17.33650016784668
2022-06-21,18.21385955810547,17.31220054626465
2022-06-22,18.267160415649414,17.34600067138672
2022-06-23,18.318439483642578,17.342599868774414
2022-06-24,18.23130989074707,17.34589958190918
2022-06-27,17.434099197387695,16.668899536132812
2022-06-28,17.474769592285156,16.563800811767578
2022-06-29,17.43617057800293,16.624500274658203
2022-06-30,17.24095916748047,16.62820053100586
2022-07-01,17.49180030822754,16.6919002532959
2022-07-04,17.45844078063965,16.733539581298828
2022-07-05,17.505319595336914,16.778430938720703
2022-07-06,17.386899948120117,17.001399993896484
2022-07-07,17.506240844726562,17.212499618530273
2022-07-08,17.533239364624023,17.258899688720703
2022-07-11,17.503019332885742,17.2716007232666
2022-07-12,17.325559616088867,17.34469985961914
2022-07-13,17.273210525512695,17.280500411987305
2022-07-14,17.429969787597656,17.41119956970215
2022-07-15,17.506650924682617,17.464099884033203
2022-07-18,17.362239837646484,17.339599609375
2022-07-19,17.689289093017578,17.461000442504883
2022-07-20,17.94076919555664,17.541200637817383
2022-07-21,17.920900344848633,17.594999313354492
2022-07-22,18.115659713745117,17.72047996520996
2022-07-25,18.10003089904785,17.757299423217773
2022-07-26,18.216800689697266,17.829200744628906
2022-07-27,18.10239028930664,17.871999740600586
2022-07-28,18.212350845336914,17.867399215698242
2022-07-29,18.28597068786621,17.945199966430664
2022-08-01,18.269540786743164,17.922500610351562
2022-08-02,18.33283042907715,17.89349937438965
2022-08-03,18.217159271240234,17.943099975585938
2022-08-04,18.206249237060547,17.930700302124023
2022-08-05,18.380260467529297,17.941699981689453
2022-08-08,18.198869705200195,17.9237003326416
2022-08-09,18.27910041809082,17.93779945373535
2022-08-10,18.25925064086914,17.923999786376953
2022-08-11,18.386140823364258,17.870100021362305
2022-08-12,18.51926040649414,17.949100494384766
2022-08-15,18.385610580444336,17.940000534057617
2022-08-16,18.241600036621094,17.951860427856445
2022-08-17,18.20907974243164,17.90625
2022-08-18,18.256349563598633,17.944000244140625
2022-08-19,18.215280532836914,18.07670021057129
2022-08-22,18.137479782104492,18.087799072265625
2022-08-23,17.973459243774414,18.090999603271484
2022-08-24,18.036800384521484,18.120899200439453
2022-08-25,18.08293914794922,18.148000717163086
2022-08-26,18.102800369262695,18.165800094604492
2022-08-29,18.05487060546875,18.167509078979492
2022-08-30,18.190139770507812,18.18000030517578
2022-08-31,18.194549560546875,18.15026092529297
2022-09-01,18.252220153808594,18.189199447631836
2022-09-02,18.110319137573242,18.20709991455078
2022-09-05,18.047300338745117,18.211029052734375
2022-09-06,18.1226806640625,18.214149475097656
2022-09-07,18.04129981994629,18.22620964050293
2022-09-08,18.211530685424805,18.221200942993164
2022-09-09,18.259899139404297,18.23870086669922
2022-09-12,18.333900451660156,18.221399307250977
2022-09-13,18.452709197998047,18.22249984741211
2022-09-14,18.20248031616211,18.246400833129883
2022-09-15,18.199220657348633,18.22907066345215
2022-09-16,18.244829177856445,18.27322006225586
2022-09-19,18.293909072875977,18.25429916381836
2022-09-20,18.345779418945312,18.29290008544922
2022-09-21,18.255970001220703,18.310720443725586
2022-09-22,18.025800704956055,18.315000534057617
2022-09-23,18.034500122070312,18.33799934387207
2022-09-26,17.844770431518555,18.4325008392334
2022-09-27,17.732519149780273,18.449499130249023
2022-09-28,17.64896011352539,18.442899703979492
2022-09-29,17.973310470581055,18.523300170898438
2022-09-30,18.145809173583984,18.497499465942383
2022-10-03,18.063949584960938,18.516199111938477
2022-10-04,18.178260803222656,18.523700714111328
2022-10-05,18.509859085083008,18.569700241088867
2022-10-06,18.381959915161133,18.54833984375
2022-10-07,18.179800033569336,18.575300216674805
2022-10-10,17.998720169067383,18.577999114990234
2022-10-11,18.03314971923828,18.583099365234375
2022-10-12,18.021669387817383,18.5841007232666
2022-10-13,17.97072982788086,18.509899139404297
2022-10-14,18.103069305419922,18.552900314331055
2022-10-17,18.097509384155273,18.58690071105957
2022-10-18,18.258060455322266,18.54891014099121
2022-10-19,18.319660186767578,18.57990074157715
2022-10-20,18.16128921508789,18.59309959411621
2022-10-21,18.170339584350586,18.5856990814209
2022-10-24,18.292709350585938,18.554330825805664
2022-10-25,18.326539993286133,18.59079933166504
2022-10-26,18.53944969177246,18.606800079345703
2022-10-27,18.75922966003418,18.59040069580078
2022-10-28,18.544099807739258,18.60890007019043
2022-10-31,18.480520248413086,18.572969436645508
2022-11-01,18.403779983520508,18.616670608520508
2022-11-02,18.336950302124023,18.604299545288086
2022-11-03,18.268199920654297,18.614999771118164
2022-11-04,18.142499923706055,18.60919952392578
2022-11-07,18.466339111328125,18.60007095336914
2022-11-08,18.477380752563477,18.444000244140625
2022-11-09,18.69179916381836,18.54050064086914
2022-11-10,18.62697982788086,18.585039138793945
2022-11-11,18.837369918823242,18.482650756835938
2022-11-14,19.11104965209961,18.491619110107422
2022-11-15,19.15625,18.591100692749023
2022-11-16,19.265100479125977,18.60770034790039
2022-11-17,19.337209701538086,18.603679656982422
2022-11-18,19.256669998168945,18.599199295043945
2022-11-21,19.22368049621582,18.610429763793945
2022-11-22,19.029800415039062,18.60059928894043
2022-11-23,19.18079948425293,18.61210060119629
2022-11-24,19.373310089111328,18.608999252319336
2022-11-25,19.37424087524414,18.626800537109375
2022-11-28,19.282920837402344,18.59602928161621
2022-11-29,19.22064971923828,18.618499755859375
2022-11-30,19.230379104614258,18.63990020751953
2022-12-01,19.408479690551758,18.6299991607666
2022-12-02,19.607450485229492,18.632600784301758
2022-12-05,19.63990020751953,18.630699157714844
2022-12-06,19.548770904541016,18.62459945678711
2022-12-07,19.494970321655273,18.62660026550293
2022-12-08,19.58180046081543,18.62697982788086
2022-12-09,19.676319122314453,18.638530731201172
2022-12-12,19.607080459594727,18.635610580444336
2022-12-13,19.626100540161133,18.617900848388672
2022-12-14,19.742490768432617,18.629499435424805
2022-12-15,19.86952018737793,18.607770919799805
2022-12-16,19.8115291595459,18.64459991455078
2022-12-19,19.701980590820312,18.622900009155273
2022-12-20,19.774030685424805,18.645200729370117
2022-12-21,19.799800872802734,18.636680603027344
2022-12-22,19.784650802612305,18.654800415039062
2022-12-23,19.791669845581055,18.66963005065918
2022-12-26,19.73419952392578,18.623430252075195
2022-12-27,19.815269470214844,18.65679931640625
2022-12-28,19.805389404296875,18.656999588012695
2022-12-29,19.86751937866211,18.69367027282715
2022-12-30,19.937570571899414,18.70298957824707
2023-01-02,19.95490074157715,18.644729614257812
2023-01-03,20.0137996673584,18.74329948425293
2023-01-04,19.728639602661133,18.70686912536621
2023-01-05,19.87264060974121,18.735950469970703
2023-01-06,19.74622917175293,18.766599655151367
2023-01-09,19.99894905090332,18.768489837646484
2023-01-10,20.10972023010254,18.758499145507812
2023-01-11,20.1389102935791,18.754459381103516
2023-01-12,20.210590362548828,18.773399353027344
2023-01-13,20.38665008544922,18.77869987487793
2023-01-16,20.330610275268555,18.783069610595703
2023-01-17,20.33662986755371,18.779090881347656
2023-01-18,20.232589721679688,18.75263023376465
2023-01-19,20.258819580078125,18.763029098510742
2023-01-20,20.348709106445312,18.792699813842773
2023-01-23,20.417470932006836,18.793350219726562
2023-01-24,20.349689483642578,18.719240188598633
2023-01-25,20.46331024169922,18.795230865478516
2023-01-26,20.542600631713867,18.804000854492188
2023-01-27,20.490999221801758,18.81049919128418
2023-01-30,20.441659927368164,18.798599243164062
2023-01-31,20.398820877075195,18.808000564575195
2023-02-01,20.418960571289062,18.804000854492188
2023-02-02,20.71099090576172,18.807449340820312
2023-02-03,20.508359909057617,18.80525016784668
2023-02-06,20.31290054321289,18.825319290161133
2023-02-07,20.200050354003906,18.829099655151367
2023-02-08,20.203340530395508,18.831600189208984
2023-02-09,20.178560256958008,18.832359313964844
2023-02-10,20.221050262451172,18.829700469970703
2023-02-13,20.10434913635254,18.82975959777832
2023-02-14,20.21183967590332,18.837459564208984
2023-02-15,20.22896957397461,18.84394073486328
2023-02-16,20.180599212646484,18.85038948059082
2023-02-17,20.10260009765625,18.854820251464844
2023-02-20,20.14266014099121,18.85346031188965
2023-02-21,20.148540496826172,18.863500595092773
2023-02-22,20.06764030456543,18.862699508666992
2023-02-23,20.01474952697754,18.875200271606445
2023-02-24,19.991479873657227,18.86302947998047
2023-02-27,19.926950454711914,18.882020950317383
2023-02-28,20.033489227294922,18.884199142456055
2023-03-01,19.97003936767578,18.882400512695312
2023-03-02,20.146900177001953,18.883399963378906
2023-03-03,20.0103702545166,18.885700225830078
2023-03-06,20.06800079345703,18.88681983947754
2023-03-07,20.167680740356445,18.869890213012695
2023-03-08,19.95401954650879,18.918100357055664
2023-03-09,19.980270385742188,18.940799713134766
2023-03-10,20.045820236206055,18.951900482177734
2023-03-13,20.256450653076172,18.961389541625977
2023-03-14,20.34869956970215,18.97100067138672
2023-03-15,20.354190826416016,18.974899291992188
2023-03-16,20.093320846557617,18.98699951171875
2023-03-17,20.160730361938477,19.00200080871582
2023-03-20,20.294469833374023,19.00787925720215
2023-03-21,20.37779998779297,19.00881004333496
2023-03-22,20.494609832763672,19.033199310302734
2023-03-23,20.686840057373047,19.043899536132812
2023-03-24,20.64042091369629,19.057199478149414
2023-03-27,20.564220428466797,19.0802001953125
2023-03-28,20.632169723510742,19.092580795288086
2023-03-29,20.706510543823242,19.12070083618164
2023-03-30,20.761449813842773,19.14689064025879
2023-03-31,20.909629821777344,19.17569923400879
2023-04-03,20.730939865112305,19.193479537963867
2023-04-04,20.954299926757812,19.20479965209961
2023-04-05,21.053489685058594,19.216999053955078
2023-04-06,20.98971939086914,19.250099182128906
2023-04-07,21.019840240478516,19.250699996948242
2023-04-10,20.99275016784668,19.245399475097656
2023-04-11,20.93423080444336,19.265300750732422
2023-04-12,21.059640884399414,19.291040420532227
2023-04-13,21.242279052734375,19.308759689331055
2023-04-14,21.361650466918945,19.335100173950195
2023-04-17,21.286020278930664,19.378299713134766
2023-04-18,21.175830841064453,19.385299682617188
2023-04-19,21.280990600585938,19.399599075317383
2023-04-20,21.24262046813965,19.3981990814209
2023-04-21,21.281429290771484,19.404260635375977
2023-04-24,21.328990936279297,19.405170440673828
2023-04-25,21.449899673461914,19.402700424194336
2023-04-26,21.316099166870117,19.41783905029297
2023-04-27,21.44618034362793,19.423099517822266
2023-04-28,21.438779830932617,19.43549919128418
2023-05-01,21.413949966430664,19.449499130249023
2023-05-02,21.341520309448242,19.452049255371094
2023-05-03,21.436260223388672,19.473539352416992
2023-05-04,21.55500030517578,19.474889755249023
2023-05-05,21.47859001159668,19.487199783325195
2023-05-08,21.483999252319336,19.499000549316406
2023-05-09,21.445430755615234,19.50189971923828
2023-05-10,21.4001407623291,19.520000457763672
2023-05-11,21.458829879760742,19.53969955444336
2023-05-12,21.35279083251953,19.565799713134766
2023-05-15,21.296960830688477,19.628000259399414
2023-05-16,21.389179229736328,19.67970085144043
2023-05-17,21.44045066833496,19.731300354003906
2023-05-18,21.419870376586914,19.764400482177734
2023-05-19,21.341299057006836,19.806859970092773
2023-05-22,21.445329666137695,19.815900802612305
2023-05-23,21.452550888061523,19.84454917907715
2023-05-24,21.391080856323242,19.863929748535156
2023-05-25,21.4053897857666,19.907100677490234
2023-05-26,21.37550926208496,19.97439956665039
2023-05-29,21.44841957092285,19.989200592041016
2023-05-30,21.54986000061035,20.1270809173584
2023-05-31,22.09132957458496,20.611600875854492
2023-06-01,22.187559127807617,20.786399841308594
2023-06-02,22.463319778442383,20.890199661254883
2023-06-05,22.493019104003906,21.080299377441406
2023-06-06,22.779539108276367,21.269500732421875
2023-06-07,23.43341064453125,21.93440055847168
2023-06-08,24.941139221191406,23.295530319213867
2023-06-09,25.292949676513672,23.498699188232422
2023-06-12,25.4143009185791,23.645999908447266
2023-06-13,25.422170639038086,23.66010093688965
2023-06-14,25.435440063476562,23.638500213623047
2023-06-15,25.55900001525879,23.568500518798828
2023-06-16,25.802980422973633,23.650800704956055
2023-06-19,25.664369583129883,23.548500061035156
2023-06-20,25.63715934753418,23.601499557495117
2023-06-21,25.71207046508789,23.572099685668945
2023-06-22,25.83584976196289,23.554800033569336
2023-06-23,27.20846939086914,24.885099411010742
2023-06-26,27.48349952697754,25.317800521850586
2023-06-27,28.321130752563477,25.960159301757812
2023-06-28,28.475929260253906,25.989990234375
2023-06-29,28.39072036743164,26.055500030517578
2023-06-30,28.248380661010742,26.03860092163086
2023-07-03,28.41629981994629,25.422399520874023
2023-07-04,28.22100067138672,25.864200592041016
2023-07-05,28.270099639892578,25.978099822998047
2023-07-06,28.183420181274414,26.085599899291992
2023-07-07,28.45599937438965,26.12980079650879
2023-07-10,28.56015968322754,26.137800216674805
2023-07-11,28.648880004882812,26.037189483642578
2023-07-12,28.736370086669922,26.110000610351562
2023-07-13,29.080570220947266,26.199600219726562
2023-07-14,29.202180862426758,26.057199478149414
2023-07-17,29.35205078125,26.25
2023-07-18,29.581329345703125,26.382200241088867
2023-07-19,30.229389190673828,26.947799682617188
2023-07-20,29.986400604248047,26.820499420166016
2023-07-21,29.83363914489746,26.850500106811523
2023-07-24,29.945749282836914,26.95199966430664
2023-07-25,29.703800201416016,26.96940040588379
2023-07-26,29.719249725341797,26.923500061035156
2023-07-27,29.784379959106445,26.895700454711914
2023-07-28,29.5914306640625,26.9552001953125
2023-07-31,29.587779998779297,26.84040069580078
2023-08-01,29.61050033569336,26.925979614257812
2023-08-02,29.686290740966797,26.973499298095703
2023-08-03,29.49251937866211,26.962299346923828
2023-08-04,29.528200149536133,26.963289260864258
2023-08-07,29.65097999572754,26.994300842285156
2023-08-08,29.71143913269043,27.005399703979492
2023-08-09,29.505149841308594,26.925180435180664
2023-08-10,29.579450607299805,26.94700050354004
2023-08-11,29.705190658569336,27.05120086669922
2023-08-14,29.629150390625,27.112199783325195
2023-08-15,29.50044059753418,27.055400848388672
2023-08-16,29.492210388183594,27.047889709472656
2023-08-17,29.43577003479004,27.073659896850586
2023-08-18,29.475059509277344,27.125
2023-08-21,29.466089248657227,27.138399124145508
2023-08-22,29.64068031311035,27.20549964904785
2023-08-23,29.496259689331055,27.20490074157715
2023-08-24,29.520750045776367,27.19339942932129
2023-08-25,27.92222023010254,25.905399322509766
2023-08-28,28.23417091369629,26.353700637817383
2023-08-29,28.212879180908203,26.309499740600586
2023-08-30,28.736309051513672,26.54829978942871
2023-08-31,29.130720138549805,26.681299209594727
2023-09-01,28.884889602661133,26.68790054321289
2023-09-04,28.433860778808594,26.577299118041992
2023-09-05,28.848970413208008,26.77120018005371
2023-09-06,28.532129287719727,26.78059959411621
2023-09-07,28.66840934753418,26.816499710083008
2023-09-08,28.690689086914062,26.85810089111328
2023-09-11,28.562129974365234,26.665090560913086
2023-09-12,28.874900817871094,26.866870880126953
2023-09-13,28.93058967590332,26.919200897216797
2023-09-14,28.788049697875977,26.885499954223633
2023-09-15,28.63690948486328,26.944400787353516
2023-09-18,28.557430267333984,26.786020278930664
2023-09-19,28.821090698242188,26.987499237060547
2023-09-20,28.84964942932129,27.018299102783203
2023-09-21,28.721599578857422,27.02280044555664
2023-09-22,28.895320892333984,27.104780197143555
2023-09-25,28.937509536743164,27.178089141845703
2023-09-26,28.815610885620117,27.207380294799805
2023-09-27,28.82402992248535,27.34280014038086
2023-09-28,28.681610107421875,27.332799911499023
2023-09-29,28.990049362182617,27.458900451660156
2023-10-02,28.975799560546875,27.48110008239746
2023-10-03,28.75684928894043,27.461999893188477
2023-10-04,28.81753921508789,27.527599334716797
2023-10-05,28.928590774536133,27.55459976196289
2023-10-06,29.079139709472656,27.582599639892578
2023-10-09,29.215560913085938,27.71269989013672
2023-10-10,29.31934928894043,27.71969985961914
2023-10-11,29.41274070739746,27.727500915527344
2023-10-12,29.413280487060547,27.718799591064453
2023-10-13,29.232629776000977,27.842300415039062
2023-10-16,28.97248077392578,27.706300735473633
2023-10-17,29.399620056152344,27.87019920349121
2023-10-18,29.558269500732422,27.96139907836914
2023-10-19,29.52644920349121,28.019559860229492
2023-10-20,29.651790618896484,28.02429962158203
2023-10-23,29.661149978637695,28.04990005493164
2023-10-24,29.960969924926758,28.081710815429688
2023-10-25,29.7906494140625,28.122499465942383
2023-10-26,29.743669509887695,28.1481990814209
2023-10-27,29.73780059814453,28.16670036315918
2023-10-30,29.786699295043945,28.202829360961914
2023-10-31,29.992660522460938,28.257369995117188
2023-11-01,29.94293975830078,28.302400588989258
2023-11-02,29.9868106842041,28.32309913635254
2023-11-03,30.174789428710938,28.35890007019043
2023-11-06,30.451520919799805,28.383150100708008
2023-11-07,30.48996925354004,28.447599411010742
2023-11-08,30.474809646606445,28.49519920349121
2023-11-09,30.541170120239258,28.517309188842773
2023-11-10,30.410869598388672,28.525800704956055
2023-11-13,30.478540420532227,28.513660430908203
2023-11-14,30.608259201049805,28.60610008239746
2023-11-15,31.1181697845459,28.641199111938477
2023-11-16,31.127979278564453,28.679689407348633
2023-11-17,31.149309158325195,28.701900482177734
2023-11-20,31.246110916137695,28.647829055786133
2023-11-21,31.49675941467285,28.777830123901367
2023-11-22,31.432659149169922,28.79397964477539
2023-11-23,31.373449325561523,28.83180046081543
2023-11-24,31.391769409179688,28.840700149536133
2023-11-27,31.54766082763672,28.842559814453125
2023-11-28,31.646499633789062,28.909400939941406
2023-11-29,31.795799255371094,28.91860008239746
2023-11-30,31.75571060180664,28.940919876098633
2023-12-01,31.43536949157715,28.88640022277832
2023-12-04,31.445720672607422,28.89620018005371
2023-12-05,31.304630279541016,28.917800903320312
2023-12-06,31.153879165649414,28.91469955444336
2023-12-07,31.108959197998047,28.914899826049805
2023-12-08,31.206979751586914,28.91069984436035
2023-12-11,31.10611915588379,28.876100540161133
2023-12-12,31.133249282836914,28.96109962463379
2023-12-13,31.315969467163086,29.027099609375
2023-12-14,31.505340576171875,28.99180030822754
2023-12-15,31.82910919189453,28.976600646972656
2023-12-18,31.44780921936035,28.84041976928711
2023-12-19,31.718090057373047,29.0386905670166
2023-12-20,31.94013023376465,29.088720321655273
2023-12-21,31.87204933166504,29.125499725341797
2023-12-22,32.029911041259766,29.10354995727539
2023-12-25,32.02170181274414,28.833330154418945
2023-12-26,32.111019134521484,29.311399459838867
2023-12-27,32.31452941894531,29.30590057373047
2023-12-28,32.61220932006836,29.38789939880371
2023-12-29,32.51750183105469,29.519800186157227
2024-01-01,32.2056884765625,29.018070220947266
2024-01-02,32.49087142944336,29.428199768066406
2024-01-03,32.54563903808594,29.74485969543457
2024-01-04,32.56351852416992,29.77907943725586
2024-01-05,32.665401458740234,29.840900421142578
2024-01-08,32.5872802734375,29.78428077697754
2024-01-09,32.7136116027832,29.91390037536621
2024-01-10,32.778350830078125,29.96179962158203
2024-01-11,32.60404968261719,29.85420036315918
2024-01-12,32.99700164794922,30.06089973449707
2024-01-15,32.90346145629883,30.06355094909668
2024-01-16,32.913490295410156,30.07284927368164
2024-01-17,32.75893020629883,30.118099212646484
2024-01-18,32.803810119628906,30.137819290161133
2024-01-19,32.79916000366211,30.153600692749023
2024-01-22,32.87868118286133,30.191360473632812
2024-01-23,32.912899017333984,30.2587890625
2024-01-24,32.87377166748047,30.279499053955078
2024-01-25,32.90253829956055,30.24799919128418
2024-01-26,32.84893035888672,30.297300338745117
2024-01-29,32.87921905517578,30.324670791625977
2024-01-30,32.89847183227539,30.34501075744629
2024-01-31,32.91548156738281,30.358400344848633
2024-02-01,32.79507827758789,30.359800338745117
2024-02-02,33.102909088134766,30.44300079345703
2024-02-05,32.720638275146484,30.300920486450195
2024-02-06,32.743408203125,30.536800384521484
2024-02-07,32.855281829833984,30.541120529174805
2024-02-08,32.93233871459961,30.59149932861328
2024-02-09,33.02830123901367,30.668399810791016
2024-02-12,33.05881881713867,30.64838981628418
2024-02-13,33.07379150390625,30.712900161743164
2024-02-14,32.89447021484375,30.722900390625
2024-02-15,33.003700256347656,30.750099182128906
2024-02-16,33.17329025268555,30.815000534057617
2024-02-19,33.21870040893555,30.80282974243164
2024-02-20,33.25075149536133,30.867900848388672
2024-02-21,33.40787124633789,30.904909133911133
2024-02-22,33.55244827270508,31.01650047302246
2024-02-23,33.636199951171875,31.07349967956543
2024-02-26,33.6392707824707,31.093120574951172
2024-02-27,33.775291442871094,31.115520477294922
2024-02-28,33.76641082763672,31.14579963684082
2024-02-29,33.82257843017578,31.208839416503906
2024-03-01,33.79396057128906,31.279409408569336
2024-03-04,34.03281021118164,31.390369415283203
2024-03-05,34.26625061035156,31.571300506591797
2024-03-06,34.39809036254883,31.688119888305664
2024-03-07,34.65398025512695,31.79730987548828
2024-03-08,34.96208953857422,31.93320083618164
2024-03-11,35.01169967651367,31.996360778808594
2024-03-12,35.02033996582031,32.03739929199219
2024-03-13,35.053958892822266,32.093780517578125
2024-03-14,35.177120208740234,32.1185302734375
2024-03-15,35.038299560546875,32.19306945800781
2024-03-18,35.135738372802734,32.28765106201172
2024-03-19,35.15631866455078,32.33330154418945
2024-03-20,35.16587829589844,32.373348236083984
2024-03-21,35.3765983581543,32.41749954223633
2024-03-22,34.89910125732422,32.15650177001953
2024-03-25,34.5994987487793,32.08531188964844
2024-03-26,34.86180114746094,32.16780090332031
2024-03-27,34.87594985961914,32.208499908447266
2024-03-28,34.92689895629883,32.29970169067383
2024-03-29,34.89849090576172,32.449100494384766
2024-04-01,34.989810943603516,32.42340087890625
2024-04-02,34.58726119995117,32.26240158081055
2024-04-03,34.39794158935547,32.052101135253906
2024-04-04,34.58940124511719,31.94529914855957
2024-04-05,34.615909576416016,31.944990158081055
2024-04-08,34.57075119018555,32.007598876953125
2024-04-09,34.90510177612305,32.15650177001953
2024-04-10,34.990509033203125,32.22426986694336
2024-04-11,34.66305923461914,32.2859992980957
2024-04-12,34.63700866699219,32.4182014465332
2024-04-15,34.49610137939453,32.39690017700195
2024-04-16,34.432769775390625,32.40700912475586
2024-04-17,34.52970886230469,32.51139831542969
2024-04-18,34.55923080444336,32.47119903564453
