Price,Close,High,Low,Open,Volume
Ticker,EREGL.IS,EREGL.IS,EREGL.IS,EREGL.IS,EREGL.IS
Date,,,,,
2010-03-16,0.3503563106060028,0.3503563106060028,0.3423573362739087,0.3503563106060028,51415500
2010-03-17,0.35515594482421875,0.3583552754466994,0.34875661608731,0.35515594482421875,70848679
2010-03-18,0.3503563106060028,0.3583553266563496,0.34875666592529364,0.3503563106060028,67908260
2010-03-19,0.3503563106060028,0.3551559955766786,0.34875666592529364,0.3503563106060028,57641469
2010-03-22,0.3583552837371826,0.3583552837371826,0.34875662415573006,0.3583552837371826,46633269
2010-03-23,0.36155495047569275,0.3631549287209592,0.35675559979536464,0.36155495047569275,65888105
2010-03-24,0.36475467681884766,0.36955398659512706,0.3631549903299312,0.36475467681884766,93478849
2010-03-25,0.3743535876274109,0.3775529181673211,0.36475459476978483,0.3743535876274109,108067064
2010-03-26,0.37115398049354553,0.3775529763046781,0.36795431571497095,0.37115398049354553,108494582
2010-03-29,0.37115398049354553,0.37595328992927307,0.36955396037212396,0.37115398049354553,46077996
2010-03-30,0.3759532570838928,0.3807526078185743,0.37275359258485885,0.3759532570838928,83745801
2010-03-31,0.36475467681884766,0.37595331660636316,0.3631549903299312,0.36475467681884766,102782927
2010-04-01,0.3759532570838928,0.3759532570838928,0.3663545973327783,0.3759532570838928,58707822
2010-04-02,0.37755295634269714,0.3791529346612726,0.37595327005187074,0.37755295634269714,44755853
2010-04-05,0.3823525905609131,0.38395227681529964,0.3775529477422687,0.3823525905609131,50374709
2010-04-06,0.3807526230812073,0.3855519322900227,0.37915293678143563,0.3807526230812073,84614609
2010-04-07,0.3759532570838928,0.3791529215829268,0.37275359258485885,0.3759532570838928,62847691
2010-04-08,0.3743535876274109,0.3743535876274109,0.3695539034664925,0.3743535876274109,30467186
2010-04-09,0.3759532570838928,0.37755294331954037,0.37275359258485885,0.3759532570838928,45357986
2010-04-12,0.3759532570838928,0.3807526078185743,0.37435361256649374,0.3759532570838928,47615850
2010-04-13,0.3743535876274109,0.3775529181673211,0.37275356775236784,0.3743535876274109,31115870
2010-04-14,0.3807526230812073,0.3807526230812073,0.3743536275726202,0.3807526230812073,51647682
2010-04-15,0.37915292382240295,0.3823525883403358,0.3759532593044701,0.37915292382240295,62102420
2010-04-16,0.37915292382240295,0.3823525883403358,0.3759532593044701,0.37915292382240295,55592180
2010-04-19,0.3743535876274109,0.37595323203824316,0.3695539034664925,0.3743535876274109,61953963
2010-04-20,0.37755295634269714,0.38075262095209905,0.3743536254792941,0.37755295634269714,35679508
2010-04-21,0.37755295634269714,0.38075262095209905,0.37595327005187074,0.37755295634269714,37814297
2010-04-22,0.3663546144962311,0.379152939345972,0.3631549498472951,0.3663546144962311,60277128
2010-04-23,0.3663546144962311,0.3663546144962311,0.3663546144962311,0.3663546144962311,0
2010-04-26,0.3727535903453827,0.37595325482519326,0.37115394583759415,0.3727535903453827,52013223
2010-04-27,0.3679543435573578,0.3727536533562397,0.36795434355735773,0.36795434355735773,36282529
2010-04-28,0.3743535876274109,0.3743535876274109,0.36475459476978483,0.3743535876274109,59638887
2010-04-29,0.3759532570838928,0.3791529215829268,0.37435361256649374,0.3759532570838928,43560178
2010-04-30,0.3743535876274109,0.3791528963241185,0.3679542590556602,0.3743535876274109,55716054
2010-05-03,0.37115398049354553,0.37435364527212006,0.36955396037212396,0.37115398049354553,28733288
2010-05-04,0.3663546144962311,0.3743536301046947,0.3631549498472951,0.3663546144962311,45401990
2010-05-05,0.3583552837371826,0.36795427706461664,0.3551559530406861,0.3583552837371826,63170751
2010-05-06,0.36155495047569275,0.36475461493849004,0.3551559552960818,0.36155495047569275,53978879
2010-05-07,0.3519563376903534,0.3599553121801598,0.3519563376903534,0.3519563376903534,70816956
2010-05-10,0.3743535876274109,0.37595323203824316,0.36475459476978483,0.3743535876274109,115921922
2010-05-11,0.36955389380455017,0.3727535580067707,0.36635456334828603,0.36955389380455017,67425075
2010-05-12,0.3727535903453827,0.3743536103174047,0.3679542813577835,0.3727535903453827,69164109
2010-05-13,0.36315497756004333,0.3759533033864383,0.3599553126669375,0.36315497756004333,66931109
2010-05-14,0.3423573672771454,0.36155502422378244,0.33915803590774896,0.3423573672771454,74693413
2010-05-17,0.33915796875953674,0.3423572994955135,0.3343583051636005,0.33915796875953674,48637836
2010-05-18,0.34555697441101074,0.3471569735732941,0.3423573098324397,0.34555697441101074,33246981
2010-05-19,0.34555697441101074,0.34555697441101074,0.34555697441101074,0.34555697441101074,0
2010-05-20,0.3343583643436432,0.34395735948851247,0.3311586992953534,0.3343583643436432,48946485
2010-05-21,0.33115866780281067,0.33595833179182893,0.3247596720608078,0.33115866780281067,52465613
2010-05-24,0.33755797147750854,0.33755797147750854,0.3295589771021845,0.33755797147750854,43094326
2010-05-25,0.32315969467163086,0.32955902459244407,0.3199603843163869,0.32315969467163086,44909228
2010-05-26,0.3343583643436432,0.3359583637408104,0.32475970294481854,0.3343583643436432,72574908
2010-05-27,0.33755797147750854,0.3407576359768356,0.3295589771021845,0.33755797147750854,63591689
2010-05-28,0.335958331823349,0.3455569923102603,0.335958331823349,0.335958331823349,46986665
2010-05-31,0.3327586352825165,0.33435830062880917,0.3279593054976575,0.3327586352825165,32589157
2010-06-01,0.32955899834632874,0.3327586630519137,0.32315966893515885,0.32955899834632874,43454053
2010-06-02,0.3327586352825165,0.3327586352825165,0.3263593064053838,0.3327586352825165,45396701
2010-06-03,0.3327586352825165,0.34075762950594185,0.3327586352825165,0.3327586352825165,41813868
2010-06-04,0.32635927200317383,0.3359582643070231,0.3247596068255052,0.32635927200317383,34027611
2010-06-07,0.32475966215133667,0.32475966215133667,0.31836033285858517,0.32475966215133667,43227537
2010-06-08,0.319960355758667,0.3279593297135987,0.3183603356891268,0.319960355758667,44329481
2010-06-09,0.319960355758667,0.3231596658283599,0.316760691083843,0.319960355758667,66260528
2010-06-10,0.32155999541282654,0.32155999541282654,0.3151606661617104,0.32155999541282654,72098193
2010-06-11,0.32635927200317383,0.3295589361044569,0.3215599427242221,0.32635927200317383,82250328
2010-06-14,0.33115866780281067,0.33435833254681857,0.32795933680481565,0.33115866780281067,46377764
2010-06-15,0.3327586352825165,0.3359582997210828,0.32955897084395014,0.3327586352825165,54956897
2010-06-16,0.33115866780281067,0.3375579972908265,0.3295590023038132,0.33115866780281067,32724459
2010-06-17,0.33115866780281067,0.33435833254681857,0.32795933680481565,0.33115866780281067,30593624
2010-06-18,0.3279592990875244,0.33275862877857804,0.3279592990875244,0.3279592990875244,22852631
2010-06-21,0.32955899834632874,0.3343583285317018,0.3279593328665407,0.32955899834632874,43934102
2010-06-22,0.32475966215133667,0.33115865769808545,0.32475966215133667,0.32475966215133667,32763887
2010-06-23,0.32155999541282654,0.32795932466394273,0.31996035083217284,0.32155999541282654,28389696
2010-06-24,0.32155999541282654,0.32475966003838463,0.3183603307872685,0.32155999541282654,40202247
2010-06-25,0.3279592990875244,0.3295589644025508,0.3215599703354699,0.3279592990875244,34862119
2010-06-28,0.32955899834632874,0.3327586630519137,0.3279593328665407,0.32955899834632874,55303197
2010-06-29,0.32315969467163086,0.3279593589852585,0.3215600290644453,0.32315969467163086,25306609
2010-06-30,0.32155999541282654,0.3263593254781634,0.32155999541282654,0.32155999541282654,36850122
2010-07-01,0.32155999541282654,0.32315966085260533,0.3183603307872685,0.32155999541282654,33209942
2010-07-02,0.318360298871994,0.3263592927609985,0.318360298871994,0.318360298871994,61920559
2010-07-05,0.318360298871994,0.3231596284562033,0.3167606544517029,0.318360298871994,20094782
2010-07-06,0.32475966215133667,0.3263593276015232,0.31836033285858517,0.32475966215133667,56227612
2010-07-07,0.32315969467163086,0.3247596940248519,0.3215600290644453,0.32315969467163086,31734056
2010-07-08,0.32315969467163086,0.32635935963203744,0.32315969467163086,0.32315969467163086,29537683
2010-07-09,0.32315969467163086,0.32635935963203744,0.3215600290644453,0.32315969467163086,16929426
2010-07-12,0.3279592990875244,0.3295589644025508,0.3215599703354699,0.3279592990875244,39750632
2010-07-13,0.3279592990875244,0.3295589644025508,0.3263593000265235,0.3279592990875244,27476814
2010-07-14,0.32635927200317383,0.3311586012821255,0.3247596068255052,0.32635927200317383,58804427
2010-07-15,0.32315969467163086,0.32955902459244407,0.3215600290644453,0.32315969467163086,39995300
2010-07-16,0.32155999541282654,0.3263593254781634,0.31996035083217284,0.32155999541282654,41205448
2010-07-19,0.32155999541282654,0.32315966085260533,0.31996035083217284,0.32155999541282654,26902877
2010-07-20,0.32315969467163086,0.3247596940248519,0.3183603641040387,0.32315969467163086,35802936
2010-07-21,0.32955899834632874,0.3311586638261168,0.32315966893515885,0.32955899834632874,71915501
2010-07-22,0.3327586352825165,0.3359582997210828,0.32955897084395014,0.3327586352825165,73850846
2010-07-23,0.33115866780281067,0.33435833254681857,0.3295590023038132,0.33115866780281067,28461950
2010-07-26,0.32955899834632874,0.3327586630519137,0.3279593328665407,0.32955899834632874,37119711
2010-07-27,0.3343583643436432,0.3359583637408104,0.3311586992953534,0.3343583643436432,58658813
2010-07-28,0.3343583643436432,0.34235736009134526,0.3327586986925206,0.3343583643436432,135896658
2010-07-29,0.335958331823349,0.3391579965676571,0.3343583325781885,0.335958331823349,44065694
2010-07-30,0.3343583643436432,0.3359583637408104,0.32955903364423084,0.3343583643436432,41861385
2010-08-02,0.335958331823349,0.335958331823349,0.32955900233473284,0.3343583325781885,41861376
2010-08-03,0.3407576382160187,0.347156967256724,0.3391579728288371,0.3407576382160187,71786669
2010-08-04,0.33755797147750854,0.34235730135350545,0.33595830610083866,0.33755797147750854,52492896
2010-08-05,0.3407576382160187,0.3439573027363714,0.3359583083084844,0.3407576382160187,57375323
2010-08-06,0.34555697441101074,0.3471569735732941,0.3423573098324397,0.34555697441101074,53286642
2010-08-09,0.34555697441101074,0.35035628354674475,0.34395730899472304,0.34555697441101074,34697106
2010-08-10,0.3439573049545288,0.3471569694955159,0.34235730581103935,0.3439573049545288,41352676
2010-08-11,0.335958331823349,0.3423573275659522,0.335958331823349,0.335958331823349,24512924
2010-08-12,0.33755797147750854,0.3391579706001658,0.33595830610083866,0.33755797147750854,26058635
2010-08-13,0.34555697441101074,0.3471569735732941,0.33915797899986433,0.34555697441101074,62940140
2010-08-16,0.34555697441101074,0.3471569735732941,0.3423573098324397,0.34555697441101074,44855026
2010-08-17,0.3487566411495209,0.35035628571659083,0.34395731112493866,0.3487566411495209,62025792
2010-08-18,0.3439573049545288,0.34875663489301356,0.34235730581103935,0.3439573049545288,33006053
2010-08-19,0.34555697441101074,0.3487566389895818,0.34395730899472304,0.34555697441101074,30466635
2010-08-20,0.3503563106060028,0.3519563307509861,0.34395733555976565,0.3503563106060028,44521168
2010-08-23,0.35355594754219055,0.3551559675609597,0.35035628296889676,0.35355594754219055,38347196
2010-08-24,0.3503563106060028,0.3535559754316953,0.34555700109960114,0.3503563106060028,27348740
2010-08-25,0.3439573049545288,0.3535559439723739,0.34235730581103935,0.3439573049545288,35896828
2010-08-26,0.3519563376903534,0.3519563376903534,0.3439573423414203,0.3519563376903534,40630509
2010-08-27,0.3519563376903534,0.35355598240260205,0.3487566728015746,0.3519563376903534,34821317
2010-08-30,0.3519563376903534,0.3519563376903534,0.3519563376903534,0.3519563376903534,0
2010-08-31,0.35355594754219055,0.35355594754219055,0.3487566384143721,0.35355594754219055,33024222
2010-09-01,0.3583552837371826,0.3583552837371826,0.3519562885982081,0.3583552837371826,43465293
2010-09-02,0.3599553406238556,0.3631550057654722,0.35675567548223897,0.3599553406238556,55144379
2010-09-03,0.3599553406238556,0.3631550057654722,0.35675567548223897,0.3599553406238556,45125397
2010-09-06,0.36155495047569275,0.36155495047569275,0.35675559979536464,0.36155495047569275,18948107
2010-09-07,0.36155495047569275,0.36635459318375646,0.35995526425816193,0.36155495047569275,28426425
2010-09-08,0.36155495047569275,0.36155495047569275,0.36155495047569275,0.36155495047569275,0
2010-09-09,0.36155495047569275,0.36155495047569275,0.36155495047569275,0.36155495047569275,0
2010-09-10,0.36155495047569275,0.36155495047569275,0.36155495047569275,0.36155495047569275,0
2010-09-13,0.3727535903453827,0.3743536103174047,0.3663545951317468,0.3727535903453827,53028205
2010-09-14,0.37915292382240295,0.38075261006749905,0.3711539502596898,0.37915292382240295,72205919
2010-09-15,0.38555189967155457,0.38555189967155457,0.3791529047043354,0.38555189967155457,49369554
2010-09-16,0.38715195655822754,0.38715195655822754,0.3807526272338461,0.38715195655822754,41874326
2010-09-17,0.3823525905609131,0.39035160588833057,0.3807526122787842,0.3823525905609131,50505054
2010-09-20,0.38555189967155457,0.38555189967155457,0.38075259086877034,0.38555189967155457,33675535
2010-09-21,0.3823525905609131,0.3871519413518151,0.3807526122787842,0.3823525905609131,30768800
2010-09-22,0.383952260017395,0.383952260017395,0.3791529094364645,0.383952260017395,29699721
2010-09-23,0.383952260017395,0.3855519044835482,0.38075259562086483,0.383952260017395,35731124
2010-09-24,0.3903515934944153,0.39035159349441534,0.3839522646245672,0.39035159349441534,54059703
2010-09-27,0.4047495424747467,0.4047495424747467,0.3903515746893027,0.4047495424747467,122518595
2010-09-28,0.4079492688179016,0.4119489227842851,0.4015502730288088,0.4079492688179016,49420409
2010-09-29,0.41194891929626465,0.41594823948277004,0.4039499451772414,0.4119489192962647,50622716
2010-09-30,0.41194891929626465,0.4119489192962647,0.4039499451772414,0.4119489192962647,36161604
2010-10-01,0.42394721508026123,0.42394721508026123,0.41194888019532655,0.42394721508026123,33515069
2010-10-04,0.43594592809677124,0.4399452486935806,0.4239472988142496,0.43594592809677124,71148844
2010-10-05,0.439945250749588,0.439945250749588,0.42794695515704123,0.439945250749588,37656276
2010-10-06,0.4319462180137634,0.4439448874661823,0.42794689793304314,0.4319462180137634,39014378
2010-10-07,0.44394487142562866,0.44394487142562866,0.43194620240674403,0.44394487142562866,33045717
2010-10-08,0.43594592809677124,0.4439449447546926,0.42794695315710574,0.43594592809677124,47827745
2010-10-11,0.45994290709495544,0.45994290709495544,0.43994522070832487,0.45994290709495544,31323119
2010-10-12,0.46394258737564087,0.4679419079438352,0.45194391646071347,0.46394258737564087,40113544
2010-10-13,0.46394258737564087,0.4679419079438352,0.4599429330614021,0.46394258737564087,25226559
2010-10-14,0.45194393396377563,0.47194162225387,0.4479442794946367,0.4519439339637757,53260759
2010-10-15,0.45194393396377563,0.4559436301511718,0.43994526258415906,0.4519439339637757,39437787
2010-10-18,0.4479442536830902,0.4519439079217601,0.4399452372335336,0.4479442536830902,38627552
2010-10-19,0.439945250749588,0.4479442674448914,0.43194627577254074,0.439945250749588,41063015
2010-10-20,0.43594592809677124,0.4399452486935806,0.42794695315710574,0.43594592809677124,58660060
2010-10-21,0.44394487142562866,0.44394487142562866,0.43594585608895314,0.44394487142562866,27966523
2010-10-22,0.439945250749588,0.4519439218064392,0.43594593013408856,0.439945250749588,65584842
2010-10-25,0.439945250749588,0.4479442674448914,0.43594593013408856,0.439945250749588,15377315
2010-10-26,0.4319462180137634,0.4399451919212078,0.42794689793304314,0.4319462180137634,37235369
2010-10-27,0.42394721508026123,0.44394485707096176,0.42394721508026123,0.42394721508026123,85245198
2010-10-28,0.42394721508026123,0.42394721508026123,0.42394721508026123,0.42394721508026123,0
2010-10-29,0.42394721508026123,0.42394721508026123,0.42394721508026123,0.42394721508026123,0
2010-11-01,0.4303465783596039,0.43674590774474387,0.4287468920271972,0.4303465783596039,30812528
2010-11-02,0.427146852016449,0.4319461606304852,0.4239471877856901,0.42714685201644903,52180095
2010-11-03,0.4303465783596039,0.43514588766632967,0.42394724897446384,0.4303465783596039,39586101
2010-11-04,0.4479442536830902,0.4479442536830902,0.43194626250223184,0.4479442536830902,54479928
2010-11-05,0.44474485516548157,0.45274387040499625,0.4431448769009351,0.44474485516548157,40183877
2010-11-08,0.439945250749588,0.44474493610725996,0.43834560593990035,0.439945250749588,33515261
2010-11-09,0.4431447982788086,0.4431447982788086,0.43674580415738934,0.4431447982788086,37365897
2010-11-10,0.4415452182292938,0.449544233968178,0.43994519814661154,0.4415452182292938,59031875
2010-11-11,0.439945250749588,0.4463446226352037,0.43834560593990035,0.439945250749588,41224378
2010-11-12,0.4335462152957916,0.4367458797835136,0.4287468645780777,0.4335462152957916,21619733
2010-11-15,0.4335462152957916,0.4335462152957916,0.4335462152957916,0.4335462152957916,0
2010-11-16,0.4335462152957916,0.4335462152957916,0.4335462152957916,0.4335462152957916,0
2010-11-17,0.4335462152957916,0.4335462152957916,0.4335462152957916,0.4335462152957916,0
2010-11-18,0.4335462152957916,0.4335462152957916,0.4335462152957916,0.4335462152957916,0
2010-11-19,0.4335462152957916,0.4335462152957916,0.4335462152957916,0.4335462152957916,0
2010-11-22,0.42554715275764465,0.4463444898547382,0.4239471746778769,0.42554715275764465,35382483
2010-11-23,0.4047495424747467,0.42074753013268623,0.4031498563482158,0.4047495424747467,58479551
2010-11-24,0.4047495424747467,0.4047495424747467,0.4047495424747467,0.4047495424747467,0
2010-11-25,0.417548269033432,0.41914791370772786,0.4127485840819993,0.417548269033432,22901657
2010-11-26,0.41114896535873413,0.4127486101339969,0.40634965556864966,0.41114896535873413,19716426
2010-11-29,0.39835062623023987,0.41274859685555454,0.39675060604215473,0.39835062623023987,26210181
2010-11-30,0.40394988656044006,0.4079492061666078,0.39355086293773917,0.40394988656044006,31151877
2010-12-01,0.4079492688179016,0.4111489335854557,0.4039499485975335,0.4079492688179016,46313079
2010-12-02,0.4047495424747467,0.4143485353170892,0.3983505476591497,0.4047495424747467,43269760
2010-12-03,0.41114896535873413,0.4143486303735559,0.40474963532909064,0.41114896535873413,45148235
2010-12-06,0.42554715275764465,0.42554715275764465,0.4143485160283358,0.42554715275764465,62505845
2010-12-07,0.4223475456237793,0.4303465610190098,0.4223475456237793,0.4223475456237793,42949220
2010-12-08,0.4207475185394287,0.42554716084221034,0.41754818809276667,0.4207475185394287,23647816
2010-12-09,0.4095492660999298,0.42714689986219523,0.40794924607322613,0.4095492660999298,30040207
2010-12-10,0.3967505991458893,0.41114894498521803,0.3951509544498932,0.3967505991458893,53355557
2010-12-13,0.3967505991458893,0.3967505991458893,0.3967505991458893,0.3967505991458893,0
2010-12-14,0.3967505991458893,0.3967505991458893,0.3967505991458893,0.3967505991458893,0
2010-12-15,0.3967505991458893,0.3967505991458893,0.3967505991458893,0.3967505991458893,0
2010-12-16,0.3967505991458893,0.3967505991458893,0.3967505991458893,0.3967505991458893,0
2010-12-17,0.3967505991458893,0.3967505991458893,0.3967505991458893,0.3967505991458893,0
2010-12-20,0.3967505991458893,0.3967505991458893,0.3967505991458893,0.3967505991458893,0
2010-12-21,0.40554964542388916,0.40554964542388916,0.3943510050288577,0.40554964542388916,33936006
2010-12-22,0.4079492688179016,0.4111489335854557,0.4031499176804522,0.4079492688179016,45547871
2010-12-23,0.4095492660999298,0.4111489106623871,0.4047495814840652,0.4095492660999298,31452200
2010-12-24,0.4143485724925995,0.4143485724925995,0.40634959880508154,0.4143485724925995,24308702
2010-12-27,0.4143485724925995,0.41914788161226146,0.4079492433568876,0.4143485724925995,71445068
2010-12-28,0.41114896535873413,0.4191479401636404,0.40954932058347143,0.41114896535873413,43573924
2010-12-29,0.4143485724925995,0.4159482170444055,0.4079492433568876,0.4143485724925995,36073815
2010-12-30,0.41114896535873413,0.4143486303735559,0.40954932058347143,0.41114896535873413,32315032
2010-12-31,0.4079492688179016,0.41434859835300974,0.4063496241662582,0.4079492688179016,24897549
2011-01-03,0.4207475185394287,0.4207475185394287,0.40794919551491443,0.4207475185394287,45247854
2011-01-04,0.4287468492984772,0.4287468492984772,0.4191478561773985,0.4287468492984772,90327004
2011-01-05,0.4287468492984772,0.4319461799261958,0.4191478561773985,0.4287468492984772,49146240
2011-01-06,0.427146852016449,0.4351458248612441,0.4239471877856901,0.42714685201644903,67557751
2011-01-07,0.4223475456237793,0.42714689645536863,0.4191478810601381,0.4223475456237793,46851735
2011-01-10,0.4079492688179016,0.4239472589096566,0.4063496241662582,0.4079492688179016,127573857
2011-01-11,0.40314990282058716,0.41274856302343316,0.40155025822790574,0.4031499028205872,51153869
2011-01-12,0.4079492688179016,0.40954928893381226,0.4031499176804522,0.4079492688179016,42930753
2011-01-13,0.4095492660999298,0.4143485752515481,0.4095492660999298,0.4095492660999298,48730237
2011-01-14,0.4079492688179016,0.41274857823709904,0.4063496241662582,0.4079492688179016,31288955
2011-01-17,0.4079492688179016,0.40954928893381226,0.4031499176804522,0.4079492688179016,30932028
2011-01-18,0.4063495993614197,0.4127485530416486,0.40474957934317923,0.40634959936141973,26246117
2011-01-19,0.4079492688179016,0.41274857823709904,0.4063496241662582,0.4079492688179016,35675881
2011-01-20,0.4015502631664276,0.4095492788749691,0.39995024308981464,0.4015502631664276,31669944
2011-01-21,0.4063495993614197,0.40634959936141973,0.3983505839447009,0.40634959936141973,39320651
2011-01-24,0.4127485752105713,0.4127485752105713,0.40474960108247315,0.4127485752105713,53679860
2011-01-25,0.42394721508026123,0.42394721508026123,0.414348555515963,0.42394721508026123,161111523
2011-01-26,0.4143485724925995,0.4255472107479733,0.4111489079247435,0.4143485724925995,68647761
2011-01-27,0.4095492660999298,0.42234754899232735,0.4063496015107688,0.4095492660999298,59430194
2011-01-28,0.4015502631664276,0.40634961418600124,0.39835059847745974,0.4015502631664276,54777950
2011-01-31,0.40314990282058716,0.4063496091884539,0.3871519550367589,0.4031499028205872,48460797
2011-02-01,0.4095492660999298,0.4111489106623871,0.4047495814840652,0.4095492660999298,41150270
2011-02-02,0.4047495424747467,0.4143485353170892,0.4047495424747467,0.4047495424747467,59045889
2011-02-03,0.3935508728027344,0.41114888074888756,0.39195122835666063,0.3935508728027344,40159394
2011-02-04,0.39915022253990173,0.3991502225399018,0.39195123829458767,0.3991502225399018,60428788
2011-02-07,0.39835062623023987,0.40474962230798156,0.39675060604215473,0.39835062623023987,37044579
2011-02-08,0.4079492688179016,0.4079492688179016,0.39835060826125473,0.4079492688179016,47527969
2011-02-09,0.40314990282058716,0.40794925378113533,0.40155025822790574,0.4031499028205872,36975895
2011-02-10,0.4047495424747467,0.409549226628023,0.399950192067435,0.4047495424747467,46652642
2011-02-11,0.41114896535873413,0.41114896535873413,0.40314994883557276,0.41114896535873413,38933199
2011-02-14,0.4095492660999298,0.41754823984070905,0.4095492660999298,0.4095492660999298,32408614
2011-02-15,0.4127485752105713,0.41754826005884177,0.4063496211866515,0.4127485752105713,42954881
2011-02-16,0.4143485724925995,0.4143485724925995,0.4095492633729375,0.4143485724925995,26842795
2011-02-17,0.4143485724925995,0.41914788161226146,0.4079492433568876,0.4143485724925995,45060700
2011-02-18,0.41594815254211426,0.41594815254211426,0.411148844166695,0.41594815254211426,21393930
