Price,Close,High,Low,Open,Volume
Ticker,TUPRS.IS,TUPRS.IS,TUPRS.IS,TUPRS.IS,TUPRS.IS
Date,,,,,
2012-01-05,2.019087791442871,2.066658137874864,1.9979459053202318,2.019087791442871,7310051
2012-01-06,2.019087791442871,2.0719438299367345,1.9873745211964904,2.019087791442871,7252637
2012-01-09,2.061372756958008,2.0666584498177047,2.0190880962054103,2.061372756958008,4835229
2012-01-10,2.1036574840545654,2.1195142102837456,2.0666585149948116,2.1036574840545654,6975955
2012-01-11,2.1036574840545654,2.1300852434865316,2.082515241223992,2.1036574840545654,5208553
2012-01-12,2.1036574840545654,2.1459423225657135,2.1036574840545654,2.1036574840545654,5311971
2012-01-13,2.0930862426757812,2.151227453684137,2.0719441765909226,2.0930862426757812,3572135
2012-01-16,2.119514226913452,2.1247999199813177,2.077229564495539,2.119514226913452,3811122
2012-01-17,2.1406564712524414,2.1512273272485842,2.119514053560204,2.1406564712524414,4642512
2012-01-18,2.1353707313537598,2.161798664671621,2.1195140066480396,2.1353707313537598,4320792
2012-01-19,2.119514226913452,2.1565131962634996,2.0825152575634047,2.119514226913452,6029296
2012-01-20,2.0930862426757812,2.13008521117428,2.0772295166871393,2.0930862426757812,5631108
2012-01-23,2.0930862426757812,2.108943145089422,2.0772295166871393,2.0930862426757812,4287654
2012-01-24,2.071943998336792,2.0983717550942225,2.0560869208623744,2.071943998336792,5056380
2012-01-25,2.0243735313415527,2.103657149893432,2.0138024998179507,2.0243735313415527,13270894
2012-01-26,2.061372756958008,2.0666584498177047,2.024373789065107,2.061372756958008,18896346
2012-01-27,2.0508015155792236,2.0772290927922885,2.040230131844073,2.0508015155792236,9134020
2012-01-30,2.056086778640747,2.0666581628924585,2.040230231538092,2.056086778640747,6672869
2012-01-31,2.1406564712524414,2.1459421638879945,2.0666583621795866,2.1406564712524414,25157363
2012-02-01,2.23051118850708,2.2357968812837505,2.140656528403593,2.23051118850708,15939889
2012-02-02,2.2357966899871826,2.246367545361095,2.1935120335166913,2.2357966899871826,10586758
2012-02-03,2.2622241973876953,2.2833666131616246,2.2252252344207775,2.2622241973876953,9579318
2012-02-06,2.330937147140503,2.325651454561169,2.235796797812324,2.330937147140503,8638063
2012-02-07,2.399648904800415,2.404934596318884,2.3203652962728833,2.399648904800415,8298843
2012-02-08,2.452504873275757,2.452504873275757,2.3520788397202606,2.452504873275757,10478440
2012-02-09,2.478933095932007,2.5053608540356573,2.4260770504497295,2.478933095932007,11758817
2012-02-10,2.4472193717956543,2.468361789151869,2.40493506635818,2.4472193717956543,4766384
2012-02-13,2.484218120574951,2.510646228174641,2.463075881490157,2.484218120574951,6104539
2012-02-14,2.3467936515808105,2.4947896889512178,2.3467936515808105,2.3467936515808105,7881279
2012-02-15,2.378507375717163,2.426077202138001,2.3520792631111345,2.378507375717163,7241213
2012-02-16,2.3362221717834473,2.367935972527175,2.3097945925802597,2.3362221717834473,7767284
2012-02-17,2.3837928771972656,2.3890782174047955,2.3415082148620026,2.3837928771972656,7226373
2012-02-20,2.399648904800415,2.426076480268008,2.3890775217634768,2.399648904800415,6139602
2012-02-21,2.378507375717163,2.3996496188069814,2.3467939228699337,2.378507375717163,3385613
2012-02-22,2.41550612449646,2.447219398020659,2.362650433389479,2.41550612449646,13834506
2012-02-23,2.3943638801574707,2.452505268079451,2.3943638801574707,2.3943638801574707,6839462
2012-02-24,2.3203659057617188,2.415506260985205,2.3097948727979962,2.3203659057617188,12434695
2012-02-27,2.219940185546875,2.330937265394217,2.219940185546875,2.219940185546875,8118152
2012-02-28,2.267510414123535,2.2833671414098893,2.230511442597046,2.267510414123535,8629803
2012-02-29,2.2833666801452637,2.2886521960313133,2.24108184735696,2.2833666801452637,10383177
2012-03-01,2.288652181625366,2.3150799373142408,2.2463675255282007,2.288652181625366,10268069
2012-03-02,2.267510414123535,2.2833671414098893,2.251653686837181,2.267510414123535,3779321
2012-03-05,2.2727956771850586,2.283366709091165,2.2410818757668225,2.2727956771850586,5402705
2012-03-06,2.2992234230041504,2.3150801484334886,2.2675101485704654,2.2992234230041504,7727300
2012-03-07,2.304508924484253,2.330937033239544,2.2939378926921092,2.304508924484253,6743842
2012-03-08,2.288652181625366,2.3362221771503355,2.2780809734948306,2.288652181625366,9255141
2012-03-09,2.241082191467285,2.3097949670863964,2.230511334497045,2.241082191467285,14182959
2012-03-12,2.209368944168091,2.2622246411205564,2.193512393864857,2.209368944168091,7137578
2012-03-13,2.267510414123535,2.2886526583636697,2.219940408689485,2.267510414123535,13239702
2012-03-14,2.3626503944396973,2.367936086960748,2.283366770873773,2.3626503944396973,9743468
2012-03-15,2.3573648929595947,2.3890781685310256,2.346793859910784,2.3573648929595947,5873147
2012-03-16,2.3362221717834473,2.3890778594647495,2.330937008792761,2.3362221717834473,8164653
2012-03-19,2.352079391479492,2.373221812148194,2.336222664190472,2.352079391479492,9856224
2012-03-20,2.3362221717834473,2.357364587995949,2.3150799319959217,2.3362221717834473,4723215
2012-03-21,2.325651168823242,2.3415077153380937,2.3097944458834268,2.325651168823242,7363853
2012-03-22,2.325651168823242,2.3415077153380937,2.315079784963413,2.325651168823242,6377574
2012-03-23,2.3203659057617188,2.336222455207303,2.2992234869842796,2.3203659057617188,4221574
2012-03-26,2.3837928771972656,2.3837928771972656,2.3150802788493383,2.3837928771972656,7674107
2012-03-27,2.3837928771972656,2.410220636784928,2.3785073605647336,2.3837928771972656,6176338
2012-03-28,2.3626503944396973,2.394363667441083,2.3520790093975954,2.3626503944396973,4949266
2012-03-29,2.352079391479492,2.3679364716185374,2.341508357570154,2.352079391479492,4755233
2012-03-30,2.404934883117676,2.404934883117676,2.3573645359032387,2.404934883117676,9944067
2012-04-02,2.4207918643951416,2.4207918643951416,2.3943637536878937,2.4207918643951416,3687614
2012-04-03,2.4472193717956543,2.463076096600323,2.4260769544394396,2.4472193717956543,8290079
2012-04-04,2.41550612449646,2.441934058262444,2.4049350921300556,2.41550612449646,4490934
2012-04-05,2.3732213973999023,2.4313626030154425,2.352078980426086,2.3732213973999023,8969884
2012-04-06,2.27083683013916,2.37510963124006,2.2650437463530824,2.27083683013916,13355930
2012-04-09,2.2650439739227295,2.288215924673919,2.259250889554619,2.2650439739227295,4071186
2012-04-10,2.1839427947998047,2.2766298272660026,2.178149710250193,2.1839427947998047,11966605
2012-04-11,2.2187001705169678,2.2187001705169678,2.160770682847557,2.2187001705169678,8593543
2012-04-12,2.2244932651519775,2.2476652150177747,2.21290709685846,2.2244932651519775,8370551
2012-04-13,2.2302865982055664,2.253457970575503,2.218700428618997,2.2302865982055664,9093483
2012-04-16,2.2071142196655273,2.230286167643991,2.189735548722585,2.2071142196655273,8011640
2012-04-17,2.195528984069824,2.21290766085751,2.1897362851679305,2.195528984069824,8941646
2012-04-18,2.1491849422454834,2.2187000131409707,2.1491849422454834,2.1491849422454834,9319499
2012-04-19,2.1028411388397217,2.1607706249571104,2.0970482482361668,2.1028411388397217,6706294
2012-04-20,2.1086344718933105,2.1375991216932437,2.1028413872448155,2.1086344718933105,6988338
2012-04-23,2.1086344718933105,2.1086344718933105,2.1086344718933105,2.1086344718933105,0
2012-04-24,2.178149461746216,2.207114301107793,2.091255137022095,2.178149461746216,21463673
2012-04-25,2.1491849422454834,2.2071142324452575,2.1144268267159267,2.1491849422454834,11379774
2012-04-26,2.154977321624756,2.178149268401389,2.1491848183320807,2.154977321624756,9508968
2012-04-27,2.1433918476104736,2.1723562992021015,2.1202198996159645,2.1433918476104736,8920044
2012-04-30,2.1260132789611816,2.154977734580919,2.1086344122287093,2.1260132789611816,7310961
2012-05-01,2.1260132789611816,2.1260132789611816,2.1260132789611816,2.1260132789611816,0
2012-05-02,2.114426851272583,2.1491849672058154,2.091255096251439,2.114426851272583,7444752
2012-05-03,2.1028411388397217,2.1318057852181096,2.0970482482361668,2.1028411388397217,5808033
2012-05-04,2.1086344718933105,2.114427169820534,2.0854627133812373,2.1086344718933105,6472865
2012-05-07,2.1028411388397217,2.1144269200468315,2.0854624670290565,2.1028411388397217,6804189
2012-05-08,2.0854625701904297,2.1144270246409866,2.079669485939696,2.0854625701904297,10677401
2012-05-09,2.05649733543396,2.091255064111802,2.05649733543396,2.05649733543396,4595234
2012-05-10,2.097048282623291,2.102841173321837,2.0564974676516203,2.097048282623291,7021637
2012-05-11,2.120220184326172,2.120220184326172,2.085462644388257,2.120220184326172,7797272
2012-05-14,2.079669237136841,2.1318056356317094,2.073876153579167,2.079669237136841,7466774
2012-05-15,2.0854625701904297,2.1028412428607637,2.068083704159473,2.0854625701904297,7529613
2012-05-16,2.0854625701904297,2.0970483519706526,2.0507044514072716,2.0854625701904297,7576016
2012-05-17,2.062290668487549,2.0854626193150723,2.0507044997131603,2.062290668487549,6045536
2012-05-18,2.033325672149658,2.050704343908999,2.021739890976764,2.033325672149658,5800431
2012-05-21,2.033325672149658,2.056497427856059,2.033325672149658,2.033325672149658,2726556
2012-05-22,2.0738766193389893,2.0738766193389893,2.044912161848659,2.0738766193389893,4927972
2012-05-23,2.039119005203247,2.0680838483951622,2.0159470533054606,2.039119005203247,6911961
2012-05-24,1.963810682296753,2.0449121287606156,1.9638106822967527,1.9638106822967527,9153697
2012-05-25,1.9753962755203247,1.9811893597293166,1.9290525686514939,1.9753962755203247,6756568
2012-05-28,1.9985681772232056,2.0101537652786856,1.9638104462536836,1.9985681772232056,2648695
2012-05-29,2.0275328159332275,2.0391185961976137,1.9985679785510684,2.0275328159332275,5759887
2012-05-30,2.039119005203247,2.050704594430868,2.010153968650696,2.039119005203247,5245387
2012-05-31,2.0101540088653564,2.062290804998095,2.0101540088653564,2.0101540088653564,7353395
2012-06-01,2.062290668487549,2.062290668487549,1.9927752027262335,2.062290668487549,3695601
2012-06-04,2.079669237136841,2.0854623206945146,2.0391186190361212,2.079669237136841,4664247
2012-06-05,2.079669237136841,2.09125501753099,2.0622903731850184,2.079669237136841,3224837
2012-06-06,2.079669237136841,2.0854623206945146,2.0564972896273446,2.079669237136841,5431104
2012-06-07,2.079669237136841,2.102840991285738,2.0680834567426922,2.079669237136841,7737282
2012-06-08,2.079669237136841,2.0854623206945146,2.0391186190361212,2.079669237136841,9437281
2012-06-11,2.1260132789611816,2.1260132789611816,2.0854626543722894,2.1260132789611816,9733507
2012-06-12,2.1839427947998047,2.1897358793494166,2.143392169755685,2.1839427947998047,12912004
2012-06-13,2.212906837463379,2.2186999209310776,2.1723562199924715,2.212906837463379,10556798
2012-06-14,2.2071142196655273,2.2244930839690737,2.201321329351213,2.2071142196655273,7986027
2012-06-15,2.2302865982055664,2.241872381070855,2.207114645753708,2.2302865982055664,7450499
2012-06-18,2.212906837463379,2.2418718680806786,2.2013212506097712,2.212906837463379,4070577
2012-06-19,2.2418720722198486,2.2418720722198486,2.1839425857921264,2.2418720722198486,5112786
2012-06-20,2.236079216003418,2.270837143433413,2.230286518139369,2.236079216003418,6832896
2012-06-21,2.195528984069824,2.2476657878755546,2.195528984069824,2.195528984069824,9137597
2012-06-22,2.1433918476104736,2.189735550238889,2.1318056802526155,2.1433918476104736,9160305
2012-06-25,2.091254949569702,2.1318055663526136,2.091254949569702,2.091254949569702,6447070
2012-06-26,2.1028411388397217,2.1086342228038895,2.050704349965275,2.1028411388397217,9753877
2012-06-27,2.1491849422454834,2.160770529580592,2.108634129728675,2.1491849422454834,18055961
2012-06-28,2.1433918476104736,2.1665636022443797,2.1260129832948933,2.1433918476104736,6960037
2012-06-29,2.2418720722198486,2.2418720722198486,2.1549775525373445,2.2418720722198486,14947807
2012-07-02,2.2244932651519775,2.2534577190826766,2.2013215086467994,2.2244932651519775,6054230
2012-07-03,2.2882161140441895,2.2882161140441895,2.2244935342457466,2.2882161140441895,12109209
2012-07-04,2.27662992477417,2.2882160943696292,2.2476654675887247,2.27662992477417,4743830
2012-07-05,2.2302865982055664,2.2708372249553577,2.212907343825712,2.2302865982055664,7007497
2012-07-06,2.2476651668548584,2.2476651668548584,2.2187001334629644,2.2476651668548584,3145044
2012-07-09,2.236079216003418,2.259250974262781,2.230286518139369,2.236079216003418,4064312
2012-07-10,2.2418720722198486,2.2708369121140164,2.2187001229602688,2.2418720722198486,8697808
2012-07-11,2.2592508792877197,2.2766297455918223,2.2476652906860273,2.2592508792877197,5490177
2012-07-12,2.2476651668548584,2.2650438388408882,2.230286301508214,2.2476651668548584,5339208
2012-07-13,2.2476651668548584,2.2476651668548584,2.2187001334629644,2.2476651668548584,3637942
2012-07-16,2.253457546234131,2.2592506299365387,2.23607887520872,2.253457546234131,3577154
2012-07-17,2.2650439739227295,2.2824228403058084,2.253457805186508,2.2650439739227295,9131080
2012-07-18,2.2592508792877197,2.2824228299336067,2.236079122002458,2.2592508792877197,5292161
2012-07-19,2.2476651668548584,2.270836922863513,2.230286301508214,2.2476651668548584,5031047
2012-07-20,2.27662992477417,2.27662992477417,2.236079297993265,2.27662992477417,8533903
2012-07-23,2.2476651668548584,2.270836922863513,2.230286301508214,2.2476651668548584,4869221
2012-07-24,2.2592508792877197,2.270837047971289,2.2476652906860273,2.2592508792877197,4568151
2012-07-25,2.253457546234131,2.270836797341355,2.247665042613536,2.253457546234131,4855830
2012-07-26,2.3287665843963623,2.3287665843963623,2.2534578399727807,2.3287665843963623,11512606
2012-07-27,2.3461453914642334,2.3577309800031885,2.3229734409438247,2.3461453914642334,7460810
2012-07-30,2.369317054748535,2.369317054748535,2.334559130345077,2.369317054748535,3917424
2012-07-31,2.29400897026062,2.3635244463365757,2.29400897026062,2.29400897026062,5762785
2012-08-01,2.2592508792877197,2.311387671560653,2.2592508792877197,2.2592508792877197,5463234
2012-08-02,2.27083683013916,2.2998014756271203,2.2592506625670046,2.27083683013916,4364563
2012-08-03,2.317180633544922,2.3287668035503404,2.265044222045073,2.317180633544922,6015835
2012-08-06,2.3287665843963623,2.346145451047716,2.317180415481287,2.3287665843963623,3382645
2012-08-07,2.29400897026062,2.340352685431476,2.288216271735165,2.29400897026062,5302941
2012-08-08,2.317180633544922,2.3229737185476313,2.282423090331905,2.317180633544922,6602519
2012-08-09,2.2882161140441895,2.322973656326217,2.2766299443491094,2.2882161140441895,3338391
2012-08-10,2.317180633544922,2.317180633544922,2.276630005329196,2.317180633544922,2357509
2012-08-13,2.311387777328491,2.3403524269203184,2.2998018014753794,2.311387777328491,5257350
2012-08-14,2.2882161140441895,2.328766741173757,2.2766299443491094,2.2882161140441895,8375479
2012-08-15,2.2882161140441895,2.2940088121704445,2.2766299443491094,2.2882161140441895,3249932
2012-08-16,2.311387777328491,2.317180475214095,2.288216018982902,2.311387777328491,4860660
2012-08-17,2.3287665843963623,2.334559282132641,2.3113877177450086,2.3287665843963623,4509540
2012-08-20,2.3287665843963623,2.3287665843963623,2.3287665843963623,2.3287665843963623,0
2012-08-21,2.3287665843963623,2.3287665843963623,2.3287665843963623,2.3287665843963623,0
2012-08-22,2.3461453914642334,2.3519384757746478,2.31718035663341,2.3461453914642334,4869011
2012-08-23,2.3866961002349854,2.392489184752688,2.3519385599319236,2.3866961002349854,8567356
2012-08-24,2.3635241985321045,2.386696150368389,2.3577311138927155,2.3635241985321045,3171805
2012-08-27,2.3635241985321045,2.3693172831714935,2.351938609335233,2.3635241985321045,1796452
2012-08-28,2.3577308654785156,2.375109730844347,2.3461452775023197,2.3577308654785156,5419554
2012-08-29,2.3635241985321045,2.3751099810896115,2.340352440056455,2.3635241985321045,6808956
2012-08-30,2.3635241985321045,2.3635241985321045,2.3635241985321045,2.3635241985321045,0
2012-08-31,2.409867763519287,2.4214535453781245,2.357730971712023,2.409867763519287,12868982
2012-09-03,2.409867763519287,2.409867763519287,2.3866960064409883,2.409867763519287,4177705
2012-09-04,2.409867763519287,2.4330397139582094,2.409867763519287,2.409867763519287,5428899
2012-09-05,2.4272468090057373,2.438832591720592,2.3982819654973233,2.4272468090057373,5721366
2012-09-06,2.4388322830200195,2.450418450989606,2.421453417786867,2.4388322830200195,6269501
2012-09-07,2.4446256160736084,2.4620042897167598,2.4272467490698233,2.4446256160736084,8064616
2012-09-10,2.4214534759521484,2.4620040980166924,2.4214534759521484,2.4214534759521484,8043014
2012-09-11,2.4388322830200195,2.4388322830200195,2.415660333802074,2.4388322830200195,4259024
2012-09-12,2.450418472290039,2.456210976243343,2.4214534388355196,2.450418472290039,5108313
2012-09-13,2.4620039463043213,2.4793828108840166,2.444625275085232,2.4620039463043213,8393070
2012-09-14,2.5373129844665527,2.5373129844665527,2.4793834845805365,2.5373129844665527,6328343
2012-09-17,2.566277503967285,2.566277503967285,2.5315199631547354,2.566277503967285,6454728
2012-09-18,2.5431056022644043,2.5546917708164436,2.5083478700507795,2.5431056022644043,4468205
2012-09-19,2.46779727935791,2.5546918043947175,2.456211110653585,2.46779727935791,7617687
2012-09-20,2.450418472290039,2.456210976243343,2.4272465228706697,2.450418472290039,3138065
2012-09-21,2.4562110900878906,2.48517612488493,2.450418585866106,2.4562110900878906,7175336
2012-09-24,2.450418472290039,2.4677971443136433,2.4214534388355196,2.450418472290039,3603313
2012-09-25,2.4446256160736084,2.456211205141743,2.4272467490698233,2.4446256160736084,7922600
2012-09-26,2.409867763519287,2.4388324115270046,2.4040748725898684,2.409867763519287,6214607
2012-09-27,2.3982813358306885,2.433039254931507,2.3982813358306885,2.3982813358306885,3745231
2012-09-28,2.375110149383545,2.42145386297927,2.357731280955229,2.375110149383545,9483054
2012-10-01,2.3809027671813965,2.3809027671813965,2.3461452305065786,2.3809027671813965,6394010
2012-10-02,2.409867763519287,2.4214535453781245,2.3809029221509457,2.409867763519287,9295594
2012-10-03,2.409867763519287,2.4504185801070895,2.4040748725898684,2.409867763519287,6969116
2012-10-04,2.3866961002349854,2.4098678582239033,2.375109931199579,2.3866961002349854,7543382
2012-10-05,2.3577308654785156,2.4156603522444153,2.3577308654785156,2.4156603522444153,8233792
2012-10-08,2.375110149383545,2.3809032344334162,2.3229737374592467,2.375110149383545,5926375
2012-10-09,2.3866961002349854,2.392489184752688,2.3519385599319236,2.3866961002349854,5864439
2012-10-10,2.375110149383545,2.4040751879116034,2.357731280955229,2.375110149383545,14150752
2012-10-11,2.4272468090057373,2.4272468090057373,2.3693173153495475,2.4272468090057373,17976259
2012-10-12,2.415660858154297,2.433040113881082,2.4040752677517405,2.415660858154297,6332844
2012-10-15,2.3866961002349854,2.4098678582239033,2.380903015717282,2.3866961002349854,7824159
2012-10-16,2.3982813358306885,2.4156600053402166,2.392488639354766,2.3982813358306885,9322712
2012-10-17,2.409867763519287,2.415660461088082,2.3982817882998257,2.409867763519287,4775680
2012-10-18,2.4620039463043213,2.4620039463043213,2.4098675459258416,2.4620039463043213,15640821
2012-10-19,2.4793827533721924,2.4909689206373784,2.4562108055630247,2.4793827533721924,8926498
2012-10-22,2.49096941947937,2.49096941947937,2.467797467029783,2.49096941947937,3408174
2012-10-23,2.4851763248443604,2.5141411686113115,2.4851763248443604,2.4851763248443604,7357679
2012-10-24,2.4851763248443604,2.4851763248443604,2.4851763248443604,2.4851763248443604,0
2012-10-25,2.4851763248443604,2.4851763248443604,2.4851763248443604,2.4851763248443604,0
2012-10-26,2.4851763248443604,2.4851763248443604,2.4851763248443604,2.4851763248443604,0
2012-10-29,2.4851763248443604,2.4851763248443604,2.4851763248443604,2.4851763248443604,0
2012-10-30,2.5373129844665527,2.5373129844665527,2.4793834845805365,2.5373129844665527,7633045
2012-10-31,2.5373129844665527,2.5546922404897416,2.5257272005057447,2.5373129844665527,7649313
2012-11-01,2.589449167251587,2.589449167251587,2.5315196812018335,2.589449167251587,10795939
2012-11-02,2.531519889831543,2.6126211383128584,2.531519889831543,2.531519889831543,13473782
2012-11-05,2.566277503967285,2.601035238140469,2.519933793949495,2.566277503967285,9391011
2012-11-06,2.5604841709136963,2.583656120354469,2.5488985829145405,2.5604841709136963,8330980
2012-11-07,2.531519889831543,2.5778632117857723,2.5141410232483143,2.531519889831543,6281338
2012-11-08,2.5373129844665527,2.5373129844665527,2.508348331203874,2.5373129844665527,6450031
2012-11-09,2.49096941947937,2.5373127442966226,2.49096941947937,2.49096941947937,4720121
2012-11-12,2.531519889831543,2.5431056719799434,2.4909692655908855,2.531519889831543,3306114
2012-11-13,2.6010348796844482,2.6010348796844482,2.5315196142788112,2.6010348796844482,10051139
2012-11-14,2.5604841709136963,2.624206741834898,2.5546916669550415,2.5604841709136963,11412240
2012-11-15,2.548898220062256,2.5662768896279453,2.53731205363062,2.548898220062256,5271952
2012-11-16,2.5431056022644043,2.5662773592866133,2.5373125179883846,2.5431056022644043,4834011
2012-11-19,2.5373129844665527,2.5720709164309534,2.5315202858468075,2.5373129844665527,6063652
2012-11-20,2.5431056022644043,2.5662773592866133,2.5315198204336116,2.5431056022644043,4361805
2012-11-21,2.5604841709136963,2.5662772549541972,2.5373124148335386,2.5604841709136963,2910334
2012-11-22,2.525726556777954,2.56048409316244,2.525726556777954,2.525726556777954,4292491
2012-11-23,2.554692029953003,2.554692029953003,2.514141209350064,2.554692029953003,3177944
2012-11-26,2.589449167251587,2.589449167251587,2.5488985463528206,2.589449167251587,4118303
2012-11-27,2.653172016143799,2.6647576051945747,2.5836563548721805,2.653172016143799,6898948
2012-11-28,2.722686529159546,2.728479612516975,2.653171462476326,2.722686529159546,7407400
2012-11-29,2.7111010551452637,2.7748236257446686,2.687929299182123,2.7111010551452637,4457866
2012-11-30,2.763237237930298,2.7922022689613786,2.687929085380364,2.763237237930298,5860169
2012-12-03,2.8095812797546387,2.8095812797546387,2.7516517947461714,2.8095812797546387,5603801
2012-12-04,2.867511034011841,2.8848899016541374,2.7748239977337814,2.867511034011841,4900070
2012-12-05,2.884890079498291,2.896476249788259,2.809581906220022,2.884890079498291,5488210
2012-12-06,2.8906822204589844,2.8964753037117723,2.844338521239629,2.8906822204589844,4683238
2012-12-07,2.867511034011841,2.8848899016541374,2.855925444518044,2.867511034011841,2429749
2012-12-10,2.8385465145111084,2.873304055671416,2.8211672605293643,2.8385465145111084,3560529
2012-12-11,2.8385465145111084,2.884889838271306,2.8385465145111084,2.8385465145111084,5373144
2012-12-12,2.8964757919311523,2.9138544645370335,2.8617176732769027,2.8964757919311523,7488922
2012-12-13,2.925440788269043,2.925440788269043,2.8819936153033523,2.925440788269043,3928750
2012-12-14,2.8964757919311523,2.93992295684741,2.88199308135803,2.8964757919311523,3183866
2012-12-17,2.884890079498291,2.9254407087099175,2.838546751862985,2.884890079498291,4758131
2012-12-18,2.9399235248565674,2.95440585150651,2.8675113115248774,2.9399235248565674,3565275
2012-12-19,2.954404830932617,2.9978519892346545,2.9254398009171356,2.954404830932617,4172203
2012-12-20,2.983370304107666,2.9978530174433042,2.9399235176253615,2.983370304107666,2685081
2012-12-21,2.867511034011841,2.983370022720056,2.867511034011841,2.867511034011841,4714815
2012-12-24,2.8964757919311523,2.9138544645370335,2.8733038417354004,2.8964757919311523,1301314
2012-12-25,2.954404830932617,2.9833692808663215,2.90226804760958,2.954404830932617,1918595
2012-12-26,2.925440788269043,2.968887961234733,2.9109586550946895,2.925440788269043,1329517
2012-12-27,2.983370304107666,2.9978530174433042,2.9254408042897233,2.983370304107666,3043992
2012-12-28,2.9399235248565674,3.041300198127484,2.9399235248565674,2.9399235248565674,2508212
2012-12-31,2.983370304107666,2.983370304107666,2.89647634442174,2.983370304107666,4668510
2013-01-01,2.983370304107666,2.983370304107666,2.983370304107666,2.983370304107666,0
2013-01-02,2.9978525638580322,3.026817019343595,2.983369852713677,2.9978525638580322,2570393
2013-01-03,3.04129958152771,3.04129958152771,2.9833697065907927,3.04129958152771,4272114
2013-01-04,3.026817560195923,3.0413002739281474,2.9688880587916717,3.026817560195923,2733640
2013-01-07,2.983370304107666,3.041300190646926,2.968887977493345,2.983370304107666,3180240
2013-01-08,2.925440788269043,3.0123353275610816,2.925440788269043,2.925440788269043,4256539
2013-01-09,2.9978525638580322,2.9978525638580322,2.8964759061751004,2.9978525638580322,3166583
2013-01-10,2.9688875675201416,3.0123349280847833,2.9544054362663146,2.9688875675201416,3053491
2013-01-11,2.925440788269043,2.9833702877697443,2.925440788269043,2.925440788269043,1973587
2013-01-14,2.9688875675201416,2.997852603470324,2.9254404003161323,2.9688875675201416,5957028
2013-01-15,2.9399235248565674,2.983370311445736,2.9109586781960233,2.9399235248565674,5303424
2013-01-16,2.9978525638580322,2.9978525638580322,2.9399230728050183,2.9978525638580322,5935657
2013-01-17,3.055781841278076,3.142676168463036,2.997852354274974,3.055781841278076,17148019
2013-01-18,3.026817560195923,3.099229775332398,2.9978530995347934,3.026817560195923,9942898
2013-01-21,2.9399235248565674,3.026817484756223,2.9254408114853065,2.9399235248565674,8247134
2013-01-22,2.9688875675201416,2.983369892134601,2.9254404003161323,2.9688875675201416,7095641
2013-01-23,2.954404830932617,2.9978519892346545,2.9399225092854686,2.954404830932617,11887778
2013-01-24,2.983370304107666,2.9978530174433042,2.9544058442396826,2.983370304107666,9858569
2013-01-25,3.0123348236083984,3.0412996651933653,2.9833697886628063,3.0123348236083984,14670495
2013-01-28,2.954404830932617,3.0268164391683587,2.91095767263058,2.954404830932617,8705907
2013-01-29,2.9399235248565674,2.95440585150651,2.88199363817482,2.9399235248565674,4868647
2013-01-30,2.8385465145111084,2.968887632243374,2.824063802859655,2.8385465145111084,4453309
2013-01-31,2.8095812797546387,2.879096739109044,2.8037881959013657,2.8095812797546387,5457669
2013-02-01,2.867511034011841,2.879097203587559,2.809581733018374,2.867511034011841,4768463
2013-02-04,2.9312334060668945,2.9312334060668945,2.861717747048238,2.9312334060668945,5675201
2013-02-05,2.983370304107666,3.0123353440576253,2.910958671036061,2.983370304107666,7704074
2013-02-06,2.954404830932617,2.9978519892346545,2.91095767263058,2.954404830932617,4436327
2013-02-07,2.881992816925049,2.9544050096222336,2.881992816925049,2.881992816925049,5550055
2013-02-08,2.8385465145111084,2.925440464092195,2.8095816712901103,2.8385465145111084,8205778
2013-02-11,2.8153743743896484,2.8443390223138,2.7979957016515318,2.8153743743896484,7146902
2013-02-12,2.821166515350342,2.855924627411598,2.79799514963165,2.821166515350342,4867485
2013-02-13,2.826960563659668,2.873304277722616,2.826960563659668,2.826960563659668,5572924
2013-02-14,2.8095812797546387,2.838546118939177,2.7864093310627642,2.8095812797546387,3901618
2013-02-15,2.826960563659668,2.8501325173714678,2.7748241512097462,2.826960563659668,3603089
2013-02-18,2.821166515350342,2.844338461150789,2.8037878460408843,2.821166515350342,2678753
2013-02-19,2.84433913230896,2.84433913230896,2.7922027253571646,2.84433913230896,2854467
2013-02-20,2.908061981201172,2.908061981201172,2.8269605308718115,2.908061981201172,10357648
2013-02-21,2.867511034011841,2.91964783029937,2.8617179492239817,2.867511034011841,6467517
2013-02-22,2.8559253215789795,2.8906828620067233,2.8385464546847916,2.8559253215789795,3632573
2013-02-25,2.9312334060668945,2.9370264904454815,2.8385463763370242,2.9312334060668945,5352529
2013-02-26,2.9109582901000977,2.93992313289898,2.8964759653809735,2.9109582901000977,5797155
2013-02-27,2.881992816925049,2.939922687099159,2.8675104944019747,2.881992816925049,5141486
2013-02-28,2.919647693634033,2.919647693634033,2.8848897666157787,2.919647693634033,7755377
2013-03-01,2.925440788269043,2.939923501525369,2.8964763285596784,2.925440788269043,5154261
2013-03-04,2.9978525638580322,2.9978525638580322,2.9109582305981965,2.9978525638580322,7229320
2013-03-05,2.983370304107666,3.070264650514909,2.968887977493345,2.983370304107666,18114026
2013-03-06,3.04129958152771,3.0702640355946187,2.9833697065907927,3.04129958152771,11891054
2013-03-07,3.113710880279541,3.171640165587144,3.0557814016113496,3.113710880279541,13612067
2013-03-08,3.1716408729553223,3.1716408729553223,3.084746538892777,3.1716408729553223,7197519
2013-03-11,3.0702641010284424,3.186123079928997,3.04129964634424,3.0702641010284424,9712038
