Price,Close,High,Low,Open,Volume
Ticker,KCHOL.IS,KCHOL.IS,KCHOL.IS,KCHOL.IS,KCHOL.IS
Date,,,,,
2014-07-22,8.2792329788208,8.430451704434361,8.241428117150472,8.392647563831792,3057606
2014-07-23,8.392648696899414,8.392648696899414,8.3170389633509,8.354843830125157,932569
2014-07-24,8.430452346801758,8.543866940454496,8.392648203318661,8.506062075903582,2499693
2014-07-25,8.543867111206055,8.61947612075113,8.392648371048072,8.392648371048072,2473128
2014-07-28,8.543867111206055,8.543867111206055,8.543867111206055,8.543867111206055,0
2014-07-29,8.543867111206055,8.543867111206055,8.543867111206055,8.543867111206055,0
2014-07-30,8.543867111206055,8.543867111206055,8.543867111206055,8.543867111206055,0
2014-07-31,8.506062507629395,8.581672240568796,8.430452774689991,8.543867374099095,3150281
2014-08-01,8.430452346801758,8.543866940454496,8.279233609665924,8.354843338767749,3366357
2014-08-04,8.430452346801758,8.581671805005408,8.430452346801758,8.581671805005408,1732916
2014-08-05,8.354844093322754,8.581672580046082,8.317039225357552,8.581672580046082,4848702
2014-08-06,8.2792329788208,8.317037840491132,8.165819114877571,8.241428117150472,5307881
2014-08-07,8.203625679016113,8.279234696979874,7.976797182989012,8.203625679016113,5601923
2014-08-08,8.165821075439453,8.27923496661264,8.128016204692413,8.165821075439453,2929229
2014-08-11,8.01460075378418,8.165819486275472,7.938991027004637,8.090209759495929,3529565
2014-08-12,8.05240535736084,8.090210222916134,7.901186616207497,8.090210222916134,3499403
2014-08-13,7.976797580718994,8.165821216655141,7.938992709318176,8.014602452119814,4670949
2014-08-14,7.901187419891357,8.128015915227568,7.901187419891357,7.97679715869273,3701268
2014-08-15,7.825578212738037,7.976796965612592,7.825578212738037,7.863382360155757,3220791
2014-08-18,7.901187419891357,7.97679715869273,7.825578402157893,7.825578402157893,1681418
2014-08-19,8.128015518188477,8.241429399782561,8.052405783080504,8.128015518188477,3169843
2014-08-20,8.128015518188477,8.20362525329645,8.09021065063449,8.128015518188477,2717200
2014-08-21,8.128015518188477,8.241429399782561,8.09021065063449,8.20362525329645,1588971
2014-08-22,8.203625679016113,8.203625679016113,8.090211070468607,8.128015939984444,1606821
2014-08-25,8.241429328918457,8.279234196147378,8.203625182757404,8.203625182757404,406549
2014-08-26,8.354844093322754,8.430453108185274,8.354844093322754,8.392648961287955,2823271
2014-08-27,8.354844093322754,8.392648961287955,8.279234357392351,8.354844093322754,2029654
2014-08-28,8.468257904052734,8.50606277169607,8.317039154547269,8.317039154547269,2378305
2014-08-29,8.354844093322754,8.54386771208088,8.354844093322754,8.506062844115679,2527216
2014-09-01,8.354844093322754,8.430453108185274,8.354844093322754,8.354844093322754,827034
2014-09-02,8.2792329788208,8.317037840491132,8.241428117150472,8.317037840491132,1623258
2014-09-03,8.354844093322754,8.430453108185274,8.317039225357552,8.392648961287955,1835974
2014-09-04,8.468257904052734,8.543867639339405,8.354844022190605,8.39264888983394,4381074
2014-09-05,8.468257904052734,8.50606277169607,8.354844022190605,8.39264888983394,2880912
2014-09-08,8.430452346801758,8.506062075903582,8.430452346801758,8.46825721135267,2382658
2014-09-09,8.392648696899414,8.392648696899414,8.27923409657664,8.354843830125157,2779123
2014-09-10,8.31704044342041,8.392650190424154,8.241430696416666,8.354845316922281,2076194
2014-09-11,8.241429328918457,8.317039063376297,8.165820315528483,8.279234196147378,4416641
2014-09-12,8.165821075439453,8.392649578853758,8.090211333945375,8.31703983735968,4385621
2014-09-15,8.090210914611816,8.203625520974406,8.090210914611816,8.165820652186877,1142424
2014-09-16,8.090210914611816,8.165820652186877,8.090210914611816,8.090210914611816,2812776
2014-09-17,8.203625679016113,8.241429827464039,8.128015939984444,8.203625679016113,2286667
2014-09-18,8.090210914611816,8.090210914611816,7.976797029317124,8.090210914611816,2647185
2014-09-19,8.165821075439453,8.203625946186493,8.052406463198334,8.090211333945375,4309783
2014-09-22,8.05240535736084,8.165819954026723,8.05240535736084,8.05240535736084,2282052
2014-09-23,7.976797580718994,8.090211473853504,7.976797580718995,8.052406602452685,3388669
2014-09-24,7.863382816314697,8.090211319318914,7.863382816314697,8.052406448640223,2309697
2014-09-25,7.712162494659424,7.863381225717886,7.712162494659424,7.863381225717886,2375649
2014-09-26,7.674358367919922,7.787772967895814,7.560944489011886,7.787772967895814,5221910
2014-09-29,7.825578212738037,7.863382360155757,7.674358738795592,7.787773344252426,2449291
2014-09-30,7.938992977142334,7.938992977142334,7.787774207505598,7.901188104466157,2716869
2014-10-01,7.901187419891357,7.97679715869273,7.8633825504906705,7.901187419891357,2512750
2014-10-02,7.825578212738037,7.938992097126981,7.787773344252426,7.901187228641369,2227419
2014-10-03,7.825578212738037,7.863382360155757,7.787773344252426,7.863382360155757,1439656
2014-10-06,7.825578212738037,7.825578212738037,7.825578212738037,7.825578212738037,0
2014-10-07,7.825578212738037,7.825578212738037,7.825578212738037,7.825578212738037,0
2014-10-08,7.712162494659424,7.712162494659424,7.5231389005694,7.636553489664087,4646168
2014-10-09,7.825578212738037,7.938992097126981,7.825578212738037,7.938992097126981,2169696
2014-10-10,7.712162494659424,7.825577083754111,7.712162494659424,7.825577083754111,1320293
2014-10-13,7.901187419891357,7.97679715869273,7.825578402157893,7.825578402157893,3220632
2014-10-14,7.863382816314697,7.976797428350773,7.787773796025247,7.825578666703939,2588249
2014-10-15,7.825578212738037,8.014601834098205,7.787773344252426,7.976796965612592,4608315
2014-10-16,7.7877726554870605,7.863381664703388,7.674358060060827,7.749967790344982,2554665
2014-10-17,7.976797580718994,8.052406602452685,7.938992709318176,7.976797580718995,1779940
2014-10-20,8.090210914611816,8.165820652186877,7.976797029317124,8.052406045824286,3353065
2014-10-21,8.241429328918457,8.317039063376297,8.090210581070643,8.090210581070643,3711006
2014-10-22,8.241429328918457,8.279234196147378,8.165820315528483,8.203625182757404,1463852
2014-10-23,8.468257904052734,8.468257904052734,8.354844022190605,8.39264888983394,2272993
2014-10-24,8.506062507629395,8.581672240568796,8.430452774689991,8.506062507629395,3143625
2014-10-27,8.468257904052734,8.468257904052734,8.354844022190605,8.468257904052734,3097368
2014-10-28,8.657279968261719,8.695084829123632,8.4682563850199,8.506061245881813,2272330
2014-10-29,8.657279968261719,8.657279968261719,8.657279968261719,8.657279968261719,0
2014-10-30,8.543867111206055,8.657280986057584,8.543867111206055,8.61947612075113,5062751
2014-10-31,8.581671714782715,8.732890450328723,8.54386685062926,8.732890450328723,5876008
2014-11-03,8.506062507629395,8.657281252440345,8.506062507629395,8.581672240568796,2892256
2014-11-04,8.581671714782715,8.61947585786836,8.506061986475807,8.54386685062926,2258376
2014-11-05,8.468257904052734,8.732891256488207,8.468257904052734,8.6194766535582,4547056
2014-11-06,8.392648696899414,8.581672309702844,8.392648696899414,8.506062576154328,4366296
2014-11-07,8.543867111206055,8.61947612075113,8.392648371048072,8.430452515286694,2816704
2014-11-10,8.430452346801758,8.543866940454496,8.430452346801758,8.46825721135267,3791986
2014-11-11,8.506062507629395,8.506062507629395,8.430452774689991,8.468257641159694,1384707
2014-11-12,8.846304893493652,8.846304893493652,8.619476414979896,8.657281281576832,2730546
2014-11-13,8.921916007995605,9.035329904277512,8.695087494363825,8.884111135545648,5368616
2014-11-14,8.808499336242676,8.84630419987542,8.732890330044988,8.770695193677732,1635924
2014-11-17,8.732892036437988,8.884110799449065,8.732892036437988,8.808501057409556,2414348
2014-11-18,8.846304893493652,8.846304893493652,8.770695881367637,8.846304893493652,1317244
2014-11-19,8.846304893493652,8.884109760090588,8.770695881367637,8.808500026896716,1259509
2014-11-20,8.997525215148926,8.997525215148926,8.808501570115814,8.846306443336033,3165684
2014-11-21,9.03532886505127,9.110938601254698,8.997523996949555,9.073133733152984,2106296
2014-11-24,8.997525215148926,9.035330088369145,8.92191618977647,9.035330088369145,1235680
2014-11-25,9.18654727935791,9.18654727935791,8.959719521205159,8.959719521205159,1833948
2014-11-26,9.18654727935791,9.224352146072656,9.110938266996278,9.18654727935791,2529158
2014-11-27,9.18654727935791,9.2621570127874,9.110938266996278,9.148743133711024,1614815
2014-11-28,9.451179504394531,9.526789228856797,9.224351052075509,9.299960776537773,4852306
2014-12-01,9.526789665222168,9.640203536042605,9.413375073333924,9.48898480125942,3126842
2014-12-02,9.451179504394531,9.678007956713556,9.451179504394531,9.60239823225129,3134457
2014-12-03,9.299962997436523,9.45118176140542,9.224353254918102,9.45118176140542,4148177
2014-12-04,9.262158393859863,9.262158393859863,9.18654864915627,9.262158393859863,2822294
2014-12-05,9.22435188293457,9.337766479843488,9.148742872729796,9.262156748570876,4452934
2014-12-08,8.997525215148926,9.1487447080298,8.846306443336033,9.1487447080298,4038564
2014-12-09,8.921916007995605,9.073134776727471,8.921916007995605,9.035329904277512,3287924
2014-12-10,9.03532886505127,9.110938601254698,8.997523996949555,9.073133733152984,2150886
2014-12-11,9.110939025878906,9.186548044538283,9.073134156015259,9.110939025878906,2270402
2014-12-12,9.03532886505127,9.073133733152984,8.846305245610582,8.884110113712296,4485202
2014-12-15,8.997525215148926,9.073134961589362,8.959721062996689,8.997525215148926,4063841
2014-12-16,8.846304893493652,8.921914626687522,8.770695881367637,8.921914626687522,4674097
2014-12-17,8.846304893493652,8.921914626687522,8.695086148173766,8.732891014770702,4683697
2014-12-18,9.03532886505127,9.073133733152984,8.959719849915725,8.997523996949555,4966639
2014-12-19,9.07313346862793,9.110938335627452,8.959719588697226,8.997523734628885,6192115
2014-12-22,9.22435188293457,9.262156748570876,9.148742872729796,9.186547017298265,3569787
2014-12-23,9.14874267578125,9.186546819535893,9.073132946136319,9.14874267578125,2505919
2014-12-24,9.14874267578125,9.186546819535893,9.073132946136319,9.14874267578125,522347
2014-12-25,9.18654727935791,9.18654727935791,9.110938266996278,9.110938266996278,386953
2014-12-26,9.299962997436523,9.299962997436523,9.186548383658891,9.186548383658891,514913
2014-12-29,9.18654727935791,9.224352146072656,9.110938266996278,9.148743133711024,1467853
2014-12-30,9.14874267578125,9.224351684358359,9.035328081313853,9.186546819535893,1372752
2014-12-31,9.375571250915527,9.375571250915527,9.14874348407606,9.14874348407606,1135510
2015-01-01,9.375571250915527,9.375571250915527,9.375571250915527,9.375571250915527,0
2015-01-02,9.22435188293457,9.22435188293457,9.148742872729796,9.186547017298265,656602
2015-01-05,9.262158393859863,9.337768138563456,9.224353521508068,9.29996326621166,1516204
2015-01-06,9.262158393859863,9.29996326621166,9.148744497872439,9.18654864915627,3489558
2015-01-07,9.299962997436523,9.41337689014621,9.299962997436523,9.337767868695733,3031119
2015-01-08,9.375571250915527,9.413376119078068,9.299962235658334,9.337767103820873,4482319
2015-01-09,9.375571250915527,9.451180987240607,9.337767103820873,9.375571250915527,2338549
2015-01-12,9.375571250915527,9.375571250915527,9.299962235658334,9.375571250915527,2135915
2015-01-13,9.22435188293457,9.29996161420718,9.186547017298265,9.29996161420718,2532735
2015-01-14,8.997525215148926,9.073134961589362,8.92191618977647,8.997525215148926,3087196
2015-01-15,8.921916007995605,8.997525031827555,8.884111135545648,8.921916007995605,1570655
2015-01-16,8.884110450744629,8.921915320280528,8.73289169366894,8.846305581208728,3303323
