Date,Open,High,Low,Close,Volume,MA_10,RSI,Target_Close
2021-06-23,9.603818893432615,9.738003863869984,9.546310957553116,9.680495927990483,26030543,9.849186603456758,51.37290967784285,9.622990346965654
2021-06-24,9.594236373901367,9.680497653249702,9.57506663196216,9.622990346965654,14440741,9.825225058019328,49.452784874527744,9.622988520121622
2021-06-25,9.42650318145752,9.651741847882803,9.42650318145752,9.622988520121622,16102023,9.79072027128275,49.45272163892681,9.431296940286645
2021-06-28,9.239603996276855,9.464843349453377,9.201265151537084,9.431296940286645,25075225,9.736087877108181,43.20915289378522,9.239602983048892
2021-06-29,9.158133506774902,9.253980288191372,9.081456465548406,9.239602983048892,28922061,9.667078289058477,38.03733891605135,9.182095722133653
2021-06-30,9.081457138061523,9.25877340888286,9.03353342388214,9.182095722133653,28713097,9.595193512098673,36.62122260308692,9.091040915474773
2021-07-01,9.215641021728516,9.239602556014065,9.091040915474773,9.091040915474773,16810990,9.518995451945925,34.43519224526288,9.230018310919483
2021-07-02,9.167717933654783,9.345034195148324,9.167717933654783,9.230018310919483,18163194,9.441359818244141,40.29348471385985,9.1677188297948
2021-07-05,9.354619979858398,9.354619979858398,9.148549727164385,9.1677188297948,15158157,9.390082162448259,38.62731320818605,9.388164836397792
2021-07-06,9.215641021728516,9.426503675161335,9.215641021728516,9.388164836397792,16036559,9.36564133331338,46.98167647571828,9.244396654213544
2021-07-07,9.234811782836914,9.321073705692934,9.22043511561652,9.244396654213544,13484940,9.322031405935686,42.881923362041654,9.215642143974543
2021-07-08,9.129380226135254,9.301904061813833,9.115003559750962,9.215642143974543,15494479,9.281296585636575,42.090799925006664,9.129378721013612
2021-07-09,9.258771896362305,9.273148560376375,9.095832318521566,9.129378721013612,17819207,9.231935605725774,39.72314186501463,9.26356373435758
2021-07-12,9.057494163513184,9.273148603641284,9.023947760864624,9.26356373435758,17352531,9.215162285132868,44.91395510249089,9.067079015400743
2021-07-13,9.009571075439451,9.119795160235643,8.995193770526901,9.067079015400743,15054872,9.197909888368052,39.54395439803284,9.052702698244833
2021-07-14,9.10541820526123,9.115003075571297,9.043117827934768,9.052702698244833,16129897,9.184970585979169,39.17488812803033,9.10541867522896
2021-07-16,9.081457138061523,9.13896444335666,9.03832585928453,9.10541867522896,10825997,9.186408361954587,41.336950373755755,9.05270259831846
2021-07-19,8.990402221679688,9.05270259831846,8.97602491637329,9.05270259831846,4664205,9.168676790694487,39.81291597108115,9.004778993709357
2021-07-26,8.822670936584473,9.02874052965912,8.803501195949078,9.004778993709357,19031124,9.152382807085942,38.42593082328396,8.803501457729375
2021-07-27,8.851425170898438,8.865801836958006,8.722032616984318,8.803501457729375,19472152,9.0939164692191,33.19529098267559,8.846633140586107
2021-07-28,8.808294296264648,8.913725958187529,8.793917629546932,8.846633140586107,18230023,9.054140117856358,35.22994452671955,8.870594162708832
2021-07-29,9.019156455993652,9.0287406866335,8.870594162708832,8.870594162708832,23116380,9.019635319729787,36.38901314127465,8.995194016937347
2021-07-30,8.990402221679688,9.05270259831846,8.932894280143048,8.995194016937347,20986021,9.006216849322161,42.18311886014041,9.038325189965434
2021-08-02,9.158133506774902,9.172510172072917,9.028740319870447,9.038325189965434,20442079,8.983692994882944,44.081858551327976,9.162925061826648
2021-08-03,9.115002632141112,9.162925061826648,9.06228648784479,9.162925061826648,20364176,8.993277599525536,49.265393967252415,9.134172581452114
2021-08-04,9.06228733062744,9.20605719243228,9.06228733062744,9.134172581452114,19666206,9.001424587846262,48.15604906138351,9.081456597757402
2021-08-05,9.368995666503906,9.392957842090215,9.067079292405616,9.081456597757402,59084816,8.999028380099109,46.10613780621297,9.378581308147892
2021-08-06,9.40733528137207,9.445674125619147,9.263565415251184,9.378581308147892,30137856,9.03161625108205,57.172159720246384,9.426505246055328
2021-08-09,9.402543067932127,9.488804989642016,9.364204222779556,9.426505246055328,24029887,9.073788876316646,58.64704150715634,9.402541314482724
2021-08-10,9.551103591918944,9.58464999519092,9.388164650134406,9.402541314482724,36316217,9.133692861991983,57.57924797955238,9.555898232107912
2021-08-11,9.249189376831056,9.5606906679449,9.210850529979732,9.555898232107912,52512978,9.204619371144164,62.30871404641532,9.35462005584793
2021-08-12,9.421712875366213,9.531935696269878,9.34982762019026,9.35462005584793,70567721,9.253021960458074,53.82652251677062,9.431295539487692
2021-08-13,9.642157554626465,9.642157554626465,9.426503744470898,9.431295539487692,48001695,9.296632112713109,56.26880103542869,9.670911523949428
2021-08-16,9.642157554626465,9.70925036299486,9.603819355425474,9.670911523949428,27132259,9.359890746111507,62.877084031366664,9.622989975949093
2021-08-17,9.843436241149902,9.843436241149902,9.522350754181996,9.622989975949093,45960950,9.405897237523751,60.89519201170851,9.872190183203276
2021-08-18,9.74759006500244,9.929698766784924,9.72842096370489,9.872190183203276,42111069,9.479698997698867,66.76226235982413,9.642159070985883
2021-08-19,9.622990608215332,9.738005863750445,9.594236634370418,9.642159070985883,28527401,9.535769245021715,58.09724321901696,9.62299042609114
2021-08-20,9.503181457519531,9.699666835100343,9.41692017746191,9.62299042609114,41988758,9.56021015681604,57.42835374114239,9.565481252427157
2021-08-23,9.584650993347168,9.642158296573742,9.53193484566162,9.565481252427157,23502381,9.574107757453223,55.36870297372908,9.642157090789343
2021-08-24,9.603818893432615,9.709249895930231,9.59423466401564,9.642157090789343,22595692,9.598069335083885,57.554476706410405,9.67091096709068
2021-08-25,9.536725997924805,9.699664934757966,9.527141768598645,9.67091096709068,30064132,9.609570608582164,58.37769380919127,9.546311290451738
2021-08-26,9.479218482971191,9.632573197279113,9.469634253219994,9.546311290451738,25020226,9.628739732042543,53.53256073899029,9.503179155379872
2021-08-27,9.546310424804688,9.546310424804688,9.450464296917318,9.503179155379872,21606235,9.635928093631762,51.92594538921643,9.594235974933031
2021-08-31,9.74759006500244,9.766759166299993,9.584651104362008,9.594235974933031,50631518,9.628260538730121,54.996629479593864,9.776344211439554
2021-09-01,9.929698944091797,9.95845291647381,9.776344211439554,9.776344211439554,40444824,9.643595962279168,60.43905879064006,9.94886789366307
2021-09-02,10.063883781433104,10.092637753375614,9.881775079182384,9.94886789366307,35945959,9.651263733325148,64.78406848332199,10.04471342804602
2021-09-03,9.939282417297363,10.09263713825906,9.920113317118824,10.04471342804602,31929205,9.691519169031162,66.95542976593447,9.958452683542358
2021-09-06,9.996790885925291,10.03512908830823,9.900944100278966,9.958452683542358,20030353,9.725065394776282,63.17973636560599,9.996790339783573
2021-09-07,9.891359329223633,10.10222135034351,9.862605359085062,9.996790339783573,28330113,9.768196303511925,64.14740910042944,9.891359741146877
2021-09-08,9.785928726196287,10.00637498664648,9.785928726196287,9.891359741146877,30644656,9.793116568547678,59.51512924799102,9.747590011058234
2021-09-09,9.996790885925291,9.996790885925291,9.738005140540254,9.747590011058234,30284247,9.800784472944432,53.80882830079222,10.00637475165756
2021-09-10,9.853020668029783,10.035128722318326,9.853020668029783,10.00637475165756,19528026,9.846790819065015,61.04833828499952,9.862606128585597
2021-09-13,9.929698944091797,10.015960221393328,9.85302125784342,9.862606128585597,24723174,9.882733516385589,55.81464253070235,9.97762040322632
2021-09-14,10.226821899414062,10.23640612937513,9.968036173265252,9.97762040322632,66299023,9.921071959214917,58.853692283225506,10.408930664179294
2021-09-15,10.466439247131348,10.52394655039442,10.284330547342572,10.408930664179294,74855396,9.98433060448889,67.79829463401589,10.466439347029516
2021-09-16,10.361007690429688,10.5910394650555,10.361007690429688,10.466439347029516,33174540,10.036087749825535,68.77303349236948,10.428100075546476
2021-09-17,10.4185152053833,10.52394621780034,10.3705914944119,10.428100075546476,33155689,10.07442641457558,67.31023127758415,10.313084406587928
2021-09-20,10.303500175476074,10.351423250568912,10.188484283377644,10.313084406587928,31461997,10.109889586880138,62.9822680599143,10.370591527842045
2021-09-21,10.514361381530762,10.610208163938063,10.3322533267547,10.370591527842045,51988797,10.147269705685986,64.22100728401996,10.5910399188465
2021-09-22,10.619793891906738,10.638962993998724,10.456854924513555,10.5910399188465,35933737,10.217237723455947,68.56380891481547,10.619792446784976
2021-09-23,10.658130645751951,10.773146522341762,10.58145360797356,10.619792446784976,42483973,10.30445796702862,69.0907763327084,10.619793891906738
2021-09-24,10.619793891906738,10.72522491317944,10.495193128697528,10.619793891906738,37084075,10.365799881053539,69.0908043776563,10.66771611011484
2021-09-27,10.734808921813965,10.792316863314795,10.610208168614008,10.66771611011484,35753340,10.446310879206463,70.0609170729719,10.763561778440394
2021-09-28,10.821069717407228,10.907330986013031,10.744392038888488,10.763561778440394,57412418,10.524905016727871,71.95668060317236,10.811485407905485
2021-09-29,10.801901817321776,10.83065514845081,10.66771619288242,10.811485407905485,35160398,10.565160491100489,72.88132765623997,10.801900442147256
2021-09-30,10.984007835388184,11.041515770013948,10.792315573094832,10.801900442147256,55524329,10.598706600612264,72.36738460773276,10.955255868287214
2021-10-01,10.878578186035156,11.0798553423745,10.868994595481482,10.955255868287214,29073359,10.651422179886337,75.36111715001267,10.907332214008212
2021-10-04,11.11819553375244,11.16611860833871,10.907332214008212,10.907332214008212,44470720,10.710846960628366,72.71004891832798,11.146948192454856
2021-10-05,11.587841987609863,11.587841987609863,11.108609991042366,11.146948192454856,74224948,10.788482627089646,77.05607075623011,11.568673977836784
2021-10-06,11.40573501586914,11.645350383651556,11.338642201014462,11.568673977836784,59807755,10.886246032988677,82.37587616637461,11.48240985745198
2021-10-07,11.798704147338867,11.817872606336763,11.424901921080622,11.48240985745198,49909524,10.972507774055376,78.37293866516278,11.808289459865184
2021-10-08,11.789119720458984,11.8562125286918,11.693273582805746,11.808289459865184,32631053,11.09135733085122,81.94272784676238,11.87538293301611
2021-10-11,12.057490348815918,12.124583160805347,11.856213192536574,11.87538293301611,38724784,11.212124013141347,82.58024925525291,11.99998156557232
2021-10-12,12.172505378723145,12.23959818600772,11.99998156557232,11.99998156557232,37380819,11.33576599185454,83.72912046102988,12.191675219701644
2021-10-13,11.769949913024902,12.220428548955876,11.6165958377283,12.191675219701644,55172418,11.473784973034157,85.33192869317024,11.82745893705281
2021-10-14,11.980813026428224,12.07666045201572,11.817874066525162,11.82745893705281,45937101,11.576340822524712,71.01754938397228,12.12458393941503
2021-10-15,12.364200592041016,12.3737854628963,12.047906252261786,12.12458393941503,47242671,11.693273629637494,74.74022325687372,12.383367164587684
2021-10-18,12.412121772766112,12.440875101255704,12.105412350640403,12.383367164587684,55554135,11.84087712469544,77.45621433924804,12.555891064588318
2021-10-19,12.479214668273926,12.584644393284002,12.4121218617322,12.555891064588318,28147812,11.981771411908786,79.07179498673001,12.460044117419434
2021-10-20,12.642152786254885,12.737998915246692,12.41212105292353,12.460044117419434,40890556,12.070908425867051,75.820889297543,12.642153103804908
2021-10-21,13.06387710571289,13.111800171412543,12.60381362749415,12.642153103804908,58753919,12.186882750502344,77.69710110291525,13.05429248166584
2021-10-22,13.341832160949709,13.447263163405657,12.939276609952294,13.05429248166584,57056041,12.311483052682409,81.2442086121853,13.32266302888758
2021-10-25,13.59103298187256,13.629372460648185,13.284324829800832,13.32266302888758,41353823,12.456211062269556,83.12613655283944,13.5814483470108
2021-10-26,13.39933967590332,13.658124739285372,13.293908676759196,13.5814483470108,46995718,12.614357740413405,84.71843640516587,13.399341308658348
2021-10-27,13.54311180114746,13.648542813138713,13.31308003691603,13.399341308658348,39760210,12.735124349309075,79.06434550822095,13.504770675047444
2021-10-28,13.39933967590332,13.533525281916996,13.39933967590332,13.504770675047444,9769452,12.902855523108538,79.90069064791956,13.3993415176809
2021-11-01,13.207649230957031,13.428094848813895,13.03512540509218,13.3993415176809,27324675,13.030331280935126,76.6050473298431,13.313081269896909
2021-11-02,13.447265625,13.514358442396077,13.293911527872584,13.313081269896909,34803937,13.123302691466048,73.9186016644868,13.45684973640892
2021-11-03,13.67729663848877,13.67729663848877,13.07346387538696,13.45684973640892,39013296,13.213398558648109,75.46306837219632,13.706051249902131
2021-11-04,13.67729663848877,14.031929167786346,13.67729663848877,13.706051249902131,38629101,13.33799927189638,77.90540459617968,13.418512099916198
2021-11-05,13.92649745941162,14.041514630225029,13.3226646708532,13.418512099916198,48402130,13.415635171507509,69.33030274631663,13.993588688787884
2021-11-08,14.146944046020508,14.18528224548422,13.907327420072312,13.993588688787884,30648562,13.509564792219711,75.20788443819346,14.146945278537096
2021-11-09,14.664515495300291,14.798701124647195,14.12777553729068,14.146945278537096,42963424,13.591993017184663,76.50117686749937,14.894549428924964
2021-11-10,15.134164810180664,15.134164810180662,14.568670206976872,14.894549428924964,51702175,13.72330312537608,81.55313426181488,15.134161768427123
2021-11-11,14.99997615814209,15.565471927378267,14.932883352999571,15.134161768427123,75125883,13.896785171352956,82.82743215959958,14.999977588425295
2021-11-12,14.913716316223145,15.09582501049195,14.789115563318754,14.999977588425295,32397484,14.04630586269074,79.51480031188566,14.952055364579683
2021-11-15,14.750778198242188,15.306687903039007,14.683685382900018,14.952055364579683,52365950,14.201577247380621,78.31021456655326,14.856209216770306
2021-11-16,14.750778198242188,14.88496382892653,14.338637715159438,14.856209216770306,54963699,14.35589004206796,75.83572309305842,14.779529096013164
2021-11-17,15.16291618347168,15.239592577212342,14.702852702272503,14.779529096013164,42682276,14.488157978028386,73.82584920529999,15.16291891308744
2021-11-18,15.124579429626465,15.45045736091055,14.894548927305785,15.16291891308744,49941171,14.633844744346913,77.0945572744622,15.201257956169348
2021-11-19,14.865795135498049,15.431289750879852,14.78911744403151,15.201257956169348,36462769,14.812119329972228,77.39852377235479,14.95205427885518
2021-11-22,15.153332710266112,15.220425520736423,14.779530457512488,14.95205427885518,28566776,14.90796588897896,70.8198286249394,15.13416146429904
2021-11-23,16.188472747802734,16.188472747802734,14.952052791054284,15.13416146429904,68865489,15.006687507555156,72.64932855006074,16.34182809572365
2021-11-24,15.32585620880127,17.156524114852395,15.210840330328717,16.34182809572365,69587448,15.151415374235023,81.10833641740979,15.431287960717173
2021-11-25,15.04790210723877,15.651734858459475,14.932884943537395,15.431287960717173,41756085,15.181127993464028,64.8283776712857,14.741192411769129
2021-11-26,14.281128883361816,14.741192411769129,14.079851729528084,14.741192411769129,46335107,15.15524947579841,55.70281294975214,14.549501686546323
2021-11-29,14.894549369812012,14.96164090848389,14.396146307524416,14.549501686546323,38028949,15.114994107995074,53.452021343999036,14.789115306633494
2021-11-30,14.539915084838867,14.789115306633494,14.424899204106293,14.789115306633494,32546703,15.108284716981393,55.85334681623345,14.80828679236153
2021-12-01,15.067071914672852,15.134164732957734,14.731609102937512,14.80828679236153,38543946,15.111160486616232,56.048713608294925,15.114992008215635
2021-12-02,14.95205307006836,15.27793094636291,14.731606196122703,15.114992008215635,24245319,15.106367796129053,59.16232257637554,15.239594661473465
2021-12-03,14.856208801269531,15.239594661473465,14.856208801269531,15.239594661473465,23633603,15.110201466659465,60.39001059320873,14.942469813819924
2021-12-06,15.04790210723877,15.14374825068613,14.760362397207729,14.942469813819924,23267349,15.109243020155935,56.0619665122939,15.182085035914955
2021-12-07,15.6517333984375,15.67090185752553,15.162916576826923,15.182085035914955,34371484,15.114035377317526,58.63653024548547,15.81467376723058
2021-12-08,15.690073013305664,16.006366053556032,15.306687160965806,15.81467376723058,35634221,15.06131994446822,64.54333535656002,15.718827215670569
2021-12-09,15.795503616333008,15.929689237025656,15.488795454305414,15.718827215670569,37331154,15.090073869963561,63.07365330436353,15.785921183714064
2021-12-10,16.58144760131836,16.619785807569095,15.603812464567117,15.785921183714064,56573251,15.194546747158054,63.69682576833909,17.27153949349832
2021-12-13,18.07665061950684,18.20125008450553,17.060677482297137,17.27153949349832,58761731,15.466750527853256,74.11392098401815,18.594221398154065
2021-12-14,18.325851440429688,18.853007765704167,17.99997354321517,18.594221398154065,61315688,15.84726113700531,79.69923192267345,18.53671176227212
2021-12-15,18.55588150024414,18.910513974593904,18.10540289541182,18.53671176227212,45735508,16.220103633996366,78.90208304092657,18.76674589400879
2021-12-16,19.773134231567383,19.80188756250585,18.450452855240872,18.76674589400879,53232669,16.585279022575683,79.77353151314279,19.955242878966207
2021-12-17,17.884958267211914,21.16290836928582,17.808280585410294,19.955242878966207,61961221,17.05684384432496,83.55334382481479,17.156525514332266
2021-12-20,17.702850341796875,18.584639241911415,16.217229949979444,17.156525514332266,43601145,17.278249414376194,56.68822888339806,17.731603907122793
2021-12-21,15.9392728805542,17.87537311861152,15.9392728805542,17.731603907122793,31380958,17.53320130149698,59.56518365273844,15.143750101235064
2021-12-22,14.348223686218262,15.622982156722436,14.348223686218262,15.143750101235064,50067227,17.466108934897427,45.06019157544417,14.396145357754614
2021-12-23,13.696466445922852,14.664515333803935,13.035125736472713,14.396145357754614,81455164,17.33384074910583,41.88683041139788,13.916911924960496
2021-12-24,14.817869186401367,14.817869186401367,13.782726310822506,13.916911924960496,30555966,17.146939823230475,39.94484078204213,14.875379380234758
2021-12-27,14.645347595214844,15.69965909009675,14.587839648959864,14.875379380234758,39666291,16.907323811904114,45.397369020710464,14.952054985873325
2021-12-28,14.338637351989746,15.057487281420062,14.099020708846307,14.952054985873325,26860337,16.543107170676045,45.82115043608507,14.338638320941945
2021-12-29,14.97122573852539,15.086241632631474,14.108606532729782,14.338638320941945,29305843,16.123299826543025,42.94926499116122,15.143747326916095
2021-12-30,14.626175880432127,15.36419421121112,14.59742127133858,15.143747326916095,22036889,15.760999969833756,47.59208456746738,14.6836844506966
2021-12-31,14.798700332641602,15.143747978476604,14.5111606277791,14.6836844506966,22625211,15.233844127006796,45.32232461582558,14.798700219614634
2022-01-03,15.9392728805542,15.9392728805542,14.664514598474016,14.798700219614634,39196843,14.998061597535033,46.01549374883237,16.015953230653796
2022-01-04,16.24598503112793,16.667710425226883,15.776336558545053,16.015953230653796,50476923,14.826496529888132,52.83094344229702,16.25556776173366
2022-01-05,17.146940231323242,17.16610997206761,16.102213674845622,16.25556776173366,43477014,14.937678295937994,54.060445168649196,16.90732328740347
2022-01-06,17.913711547851562,18.12457227785153,16.77313767413485,16.90732328740347,47209372,15.18879608890288,57.319263227691884,18.01914127300712
2022-01-07,17.913711547851562,18.18208149469995,17.46323164036087,18.01914127300712,33196226,15.599019023707537,62.24008861951896,17.923295531925735
2022-01-10,17.932880401611328,18.364189299951907,17.779526325708503,17.923295531925735,38465021,15.903810638876639,61.58095077875268,18.182082293808257
2022-01-11,17.952049255371094,18.25875869359841,17.3002934587103,18.182082293808257,36883476,16.226813369670133,62.728667944517355,18.30668099258318
2022-01-12,18.134157180786133,18.40252840781855,17.92329517070825,18.30668099258318,26342064,16.623617636834254,63.29718535412696,17.99039031002971
2022-01-13,18.124574661254883,18.642146163752308,17.884959291320996,17.99039031002971,33214853,16.908281935145617,60.76340742512778,18.124573623425206
2022-01-14,17.884958267211914,18.287512577525824,17.702849572738657,18.124573623425206,22866207,17.252370852418476,61.468102670473094,18.10540619947358
2022-01-17,18.124574661254883,18.488792071056817,18.086236458003263,18.10540619947358,26540045,17.583041450404373,61.298742398861826,18.03831116009759
2022-01-18,17.137353897094727,18.15332703536131,17.137353897094727,18.03831116009759,20200131,17.78527724334875,60.668602367409584,17.022338302830562
2022-01-19,17.90412712097168,17.97121864957566,16.571860943581648,17.022338302830562,39627469,17.861954297458443,51.958581964106706,17.923297853840086
2022-01-20,17.29071044921875,18.07665322929856,17.03192533262727,17.923297853840086,36454110,17.963551754102102,57.7512297892025,17.137354033444037
2022-01-21,17.17569351196289,17.386555525061098,16.74438333644789,17.137354033444037,35833490,17.875373030145795,51.87510281746808,17.051094036559842
2022-01-24,15.948858261108398,17.051094036559842,15.785919304329983,17.051094036559842,43074283,17.788152880609204,51.25865017570022,15.968027286459192
2022-01-25,16.10221290588379,16.23639852530838,15.536718377819852,15.968027286459192,29617112,17.5667473798743,44.16247087836943,16.102214156637032
2022-01-26,16.006366729736328,16.38016900730215,15.968028526789452,16.102214156637032,25030775,17.346300696279684,45.17515571009117,15.62298134626268
2022-01-27,16.504770278930664,16.552693354024427,15.575058271168915,15.62298134626268,24122574,17.109559799902982,42.22947925647973,16.533521902251202
2022-01-28,16.1693058013916,16.773138532628444,16.025535311289694,16.533521902251202,24738707,16.95045462778558,49.02993482590912,16.456845268619404
2022-01-31,16.40892219543457,16.63895397047297,16.322660919639667,16.456845268619404,21531818,16.785598534700163,48.51205402004143,16.485599819802562
2022-02-01,16.21722984313965,16.629369038829093,16.083044214963696,16.485599819802562,16394686,16.63032740067066,48.730756469813315,16.29390810961185
2022-02-02,16.24598503112793,16.610201195419215,16.226816567547843,16.29390810961185,21726026,16.557484381348786,47.28868514286812,16.198058511765947
2022-02-03,16.04470443725586,16.58144433788559,15.910518822253996,16.198058511765947,17232614,16.384960447141374,46.54695402130795,16.19805831184186
2022-02-04,15.862595558166504,16.408920321651777,15.862595558166504,16.19805831184186,22481557,16.291030874981157,46.54695238132237,15.88176582464402
2022-02-07,16.43767547607422,16.43767547607422,15.527133320228966,15.88176582464402,34094466,16.174098053789574,43.91104029362933,16.533521182975583
2022-02-08,17.60700225830078,17.73160300305142,16.44725863672943,16.533521182975583,55433063,16.23064744344121,50.17267413362285,17.683678384024052
2022-02-09,17.8753719329834,18.27792749001584,17.501570984154835,17.683678384024052,50861356,16.388793866179917,58.89383868509199,17.87537362780395
2022-02-10,18.21083641052246,18.30668255424519,17.722019541909788,17.87537362780395,38162376,16.61403309433404,60.14588079106823,18.067066868824924
2022-02-11,18.948854446411133,18.948854446411133,18.04789712855081,18.067066868824924,57151955,16.767387590991415,61.411632617538935,18.6900687756122
2022-02-14,18.57505416870117,19.025531564914072,18.2395913793993,18.6900687756122,54419456,16.990709941690692,65.27194993609722,18.61339284394924
2022-02-15,18.66131591796875,18.96802410356922,18.60380797320753,18.61339284394924,32936358,17.203489244105363,64.41781408059286,18.76674612820487
2022-02-16,18.747577667236328,19.05428583962261,18.48879128711588,18.76674612820487,38483459,17.450773045964667,65.39320880441693,18.939269951676085
2022-02-17,18.30668258666992,19.00636276427641,18.26834438505072,18.939269951676085,52067806,17.724894189955677,66.50560771860725,18.412113583841915
2022-02-18,18.43128204345703,18.613390727778302,18.182081830949546,18.412113583841915,26466034,17.946299717155682,60.14400380597987,18.63256188400012
2022-02-21,18.153329849243164,18.85301007883384,17.98080600960529,18.63256188400012,29107085,18.22137932309129,61.79003107036843,17.875373642037832
2022-02-22,17.645341873168945,18.143743612488556,17.5303259887345,17.875373642037832,37240770,18.35556456899752,53.60156398233788,17.76994352203065
2022-02-23,17.62617301940918,17.894544283052184,17.53032687078755,17.76994352203065,22323931,18.36419108279818,52.55717629958555,16.360995484879258
2022-02-24,15.996779441833496,16.581442340333226,15.872178711440718,16.360995484879258,28349594,18.212753268505708,41.04702723843633,16.389752201416204
2022-02-25,17.242786407470703,17.405725352938795,16.293904784319956,16.389752201416204,32173365,18.04502180176484,41.329448958978574,17.051093294951976
2022-02-28,18.48879051208496,18.59422152190375,16.801891795606544,17.051093294951976,62375138,17.881124253698815,47.55230414143817,18.575054086695328
2022-03-01,18.50796127319336,18.74757791583368,18.16291361491665,18.575054086695328,32128159,17.877290377973424,58.48062230663969,18.60380585812631
2022-03-02,18.43128204345703,19.217223439276346,18.33543590631483,18.60380585812631,44393580,17.860996350965568,58.6556547408726,18.747579596957216
2022-03-03,18.843425750732425,19.092626006485773,18.2204231918154,18.747579596957216,47374075,17.84182731549368,59.573425638034436,18.805082860689648
2022-03-04,18.73799133300781,19.05428435101256,18.661313656057175,18.805082860689648,32924878,17.881124243178455,59.95629448778796,18.97760840832917
2022-03-07,18.50796127319336,19.447256823153968,18.50796127319336,18.97760840832917,39784710,17.91562889561136,61.145269150230895,18.594222301354225
2022-03-08,18.747577667236328,18.853008681474677,18.546299229399423,18.594222301354225,35998837,17.987513761543,57.088723977363436,19.015947137839767
2022-03-09,18.78591537475586,19.22680916077037,18.76674563460256,19.015947137839767,39361392,18.11211412312391,60.2154204196338,18.74757609027923
2022-03-10,19.73479461669922,19.801886143979136,18.56546740841795,18.74757609027923,80408132,18.35077218366391,57.351567254604916,19.648533310679163
2022-03-11,19.63894844055176,19.753965602391705,19.16930132150923,19.648533310679163,41299510,18.676650294590203,63.60892642719563,19.66770343011384
2022-03-14,19.437671661376957,19.71562650198586,19.437671661376957,19.66770343011384,16804333,18.938311308106393,63.73086204226325,19.16930050125988
2022-03-15,18.594221115112305,19.332239447386875,18.594221115112305,19.16930050125988,34687751,18.997735949562845,58.26470956787239,18.78591653917316
2022-03-16,18.402530670166016,18.881762686502697,18.31626811381823,18.78591653917316,29657530,19.015947017667532,54.39956772305108,18.47920841451774
2022-03-17,19.00636482238769,19.21722687366004,18.47920841451774,18.47920841451774,48389789,18.989109899423582,51.458577058221,19.1884709601527
2022-03-18,18.78591537475586,19.245978900923674,18.78591537475586,19.1884709601527,21924049,19.02744870936989,57.21854629994129,19.12138008323861
2022-03-21,19.54310417175293,19.60061211834025,19.10221034114648,19.12138008323861,31743649,19.041825876860834,56.53515822135734,19.571857026216723
2022-03-22,19.80188751220703,19.96482646628168,19.476009604057737,19.571857026216723,37696736,19.139589349347084,59.99047417269844,19.878562789960267
2022-03-23,19.71562385559082,20.079841200432256,19.61977772471204,19.878562789960267,29295609,19.225850914559132,62.19412609793498,19.763551243487782
2022-03-24,19.677289962768555,20.1565220016634,19.677289962768555,19.763551243487782,35222453,19.327448429879986,60.840872424094194,19.74438090062891
2022-03-25,19.773134231567383,20.01275086804008,19.686872959063024,19.74438090062891,16945173,19.337033188874962,60.60416849744196,19.77313611460971
2022-03-28,19.677289962768555,20.070260720944173,19.485596379397176,19.77313611460971,20703165,19.34757645732455,60.850211408958735,19.753965328153157
2022-03-29,19.782718658447266,20.156519630404222,19.52393356704459,19.753965328153157,48404622,19.406042940013876,60.5785752066034,19.90731940899589
2022-03-30,19.782718658447266,19.964826069584117,19.74438045815881,19.90731940899589,19013827,19.51818322699615,62.03843050203657,19.753964975000905
2022-03-31,20.549489974975582,20.635751244004695,19.744380105177918,19.753964975000905,44738057,19.645658883044465,59.65917849090677,20.549491000899348
2022-04-01,21.79549598693848,22.04469749602189,20.27153616060037,20.549491000899348,68435262,19.781760887119127,66.77719078013898,22.23639112667493
2022-04-04,23.18527030944824,23.242779534731635,22.08303575196397,22.23639112667493,59785082,20.093261991462764,76.31904644887041,23.290703414507465
2022-04-05,23.099008560180664,23.70284261646075,22.84022472981322,23.290703414507465,50932126,20.465146630291834,80.15528746171464,23.03191579884075
2022-04-06,23.070255279541016,23.76034801650062,22.98399144796542,23.03191579884075,45756739,20.780481931179885,76.8638345303001,23.194853480183884
2022-04-07,22.84980583190918,23.28111731178597,22.792299170219007,23.194853480183884,35312249,21.123612154849496,77.4905677852773,23.02233072426627
2022-04-08,23.405717849731445,23.501563991253278,23.00316098408633,23.02233072426627,33703439,21.45140713721323,75.16869766801648,23.40571950072743
2022-04-11,23.645336151123047,23.654918462511077,23.060671831283106,23.40571950072743,37257171,21.814665475825002,76.83015752109294,23.674085769998072
2022-04-12,24.27791976928711,24.383350777495952,23.53031528266682,23.674085769998072,49735322,22.206677520009492,77.94269833944816,24.63255091752621
2022-04-13,24.555871963500977,25.303476408981183,24.527117355741517,24.63255091752621,51252012,22.679200670862528,81.3812561458904,24.82424647294304
2022-04-14,24.843416213989254,25.05427824674172,24.383352666391904,24.82424647294304,31662113,23.18622882065674,81.98611189025749,24.87216860707971
2022-04-15,24.891338348388672,25.19804653119801,24.82424681318532,24.87216860707971,18955797,23.618496581274776,82.14229564212076,24.92967326574705
2022-04-18,24.105392456054688,25.13095039387613,24.047885802036756,24.92967326574705,49613830,23.88782479518199,82.34015961604007,24.182077164815244
2022-04-19,24.517539978027344,24.709232282897645,24.172492293633915,24.182077164815244,60254236,23.976962170212765,71.28229092463442,24.58463091406128
