Date,Open,High,Low,Close,Volume,MA_10,RSI,Target_Close,USD_TL,EUR_TL
2010-08-03,600.7817993164062,607.2618065875356,597.775833751099,607.2618065875356,33958700000,599.8960166923339,67.5313296719211,598.936827908371,1.4914000034332275,1.9737999439239504
2010-08-04,598.8038330078125,605.8188104749036,598.0308268510555,598.936827908371,46434200000,601.2050144544432,59.6415799180388,598.9238127040005,1.4914000034332275,1.9737999439239504
2010-08-05,596.02783203125,601.3677694165758,589.6708712529457,598.9238127040005,38466800000,601.7941087711275,59.62985056133272,598.9717940828657,1.4973000288009644,1.972100019454956
2010-08-06,597.52685546875,603.5798018334997,591.8158262331832,598.9717940828657,30381500000,601.7226089013882,59.66134637764825,603.4388184736935,1.5,1.978800058364868
2010-08-09,598.8538208007812,604.414826484603,598.0368085292513,603.4388184736935,31774900000,602.4960076868523,62.587764978845954,597.3018503749511,1.4864000082015991,1.9780000448226929
2010-08-10,591.69287109375,597.5878596124938,588.707901445592,597.3018503749511,32903500000,602.4991082610952,56.521152122853664,586.9058550883823,1.490399956703186,1.9732999801635744
2010-08-11,581.5438842773438,588.5368278036908,576.5429344831097,586.9058550883823,32573100000,600.6032140159283,48.02834350267259,581.7179067893292,1.4966000318527222,1.9759999513626096
2010-08-12,583.8338623046875,585.066887957199,579.5489120059759,581.7179067893292,34068400000,598.2112281376368,44.43973531061585,587.7948448768395,1.5233999490737915,1.9591000080108645
2010-08-13,584.7958984375,590.5168762862558,580.9779255960134,587.7948448768395,31637500000,596.4606319148617,49.22546582256621,586.1109120658722,1.5175000429153442,1.947800040245056
2010-08-16,588.2249145507812,589.2888737642278,581.2189091449821,586.1109120658722,27734300000,594.7364428951839,47.99186073192604,589.7668716380491,1.514899969100952,1.9359999895095823
2010-08-17,594.6258544921875,596.242789221139,588.7408761377594,589.7668716380491,37890700000,592.9869494002354,50.87051706906916,593.8668243005342,1.5081000328063965,1.9337999820709229
2010-08-18,594.4308471679688,597.6357861106147,589.5258440602407,593.8668243005342,48527700000,592.4799490394518,53.94888679090423,596.2288409065197,1.4954999685287476,1.927299976348877
2010-08-19,588.4909057617188,598.5438311029021,585.9508801345562,596.2288409065197,41900600000,592.2104518597037,55.67212106506469,587.2078872682529,1.4982999563217163,1.9279999732971191
2010-08-20,587.4959106445312,590.2538916370918,583.7019243989616,587.2078872682529,32059400000,591.0340611782424,48.2466272999928,587.1969084263225,1.5081000328063965,1.932800054550171
2010-08-23,588.9019165039062,591.0328866854262,584.0699107947187,587.1969084263225,26434900000,589.4098701735053,48.23819458582759,586.540891897958,1.5140000581741333,1.9255000352859497
2010-08-24,586.2288818359375,587.3588807186147,580.1719071616842,586.540891897958,30528400000,588.333774325806,47.70168550394686,584.7509053960882,1.527899980545044,1.9318000078201292
2010-08-25,582.8538818359375,590.5358476455219,579.2708931587684,584.7509053960882,32925200000,588.1182793565765,46.192047218815794,584.8468929996177,1.531999945640564,1.937199950218201
2010-08-26,590.577880859375,590.577880859375,583.4959479716842,584.8468929996177,31347500000,588.4311779776054,46.29020906429344,590.6468656083002,1.524999976158142,1.9332000017166135
2010-08-27,593.455810546875,596.0438094014543,589.9568668570381,590.6468656083002,33652400000,588.7163800507515,51.98958357331709,589.7258829835994,1.520799994468689,1.933500051498413
2010-08-31,599.7228393554688,599.7228393554688,588.1068729969687,589.7258829835994,37004500000,589.0778771425241,51.0629881787252,600.9917914907784,1.5232000350952148,1.930500030517578
2010-09-01,606.8517456054688,607.6147420265472,595.3458254932228,600.9917914907784,41597400000,590.2003691277971,60.36804034201626,607.5357725433583,1.5247000455856323,1.93560004234314
2010-09-02,608.6537475585938,609.5467481835819,603.9468023601477,607.5357725433583,39758400000,591.5672639520795,64.58092073227033,609.2107584991065,1.5139000415802002,1.9392999410629272
2010-09-03,609.9847412109375,612.535753073069,606.7367725956794,609.2107584991065,42880300000,592.8654557113382,65.58920300924851,609.9937797771794,1.5090999603271484,1.9364999532699585
2010-09-06,611.0067749023438,611.7387656558592,605.9007838686703,609.9937797771794,23690000000,595.1440449622309,66.07539383321932,608.7127619089655,1.4973000288009644,1.931399941444397
2010-09-07,607.4647827148438,611.0987355313359,604.3307662009413,608.7127619089655,21364600000,597.2956303104951,64.47052500976869,605.6247582772079,1.500599980354309,1.933500051498413
2010-09-08,606.0777587890625,608.1317639393513,603.1197667644703,605.6247582772079,12266500000,599.2040169484202,60.64656546300476,619.04774828496,1.51419997215271,1.9210000038146973
2010-09-13,622.5977172851562,622.5977172851562,614.3387278033456,619.04774828496,50871800000,602.6337012373074,69.19874242578666,621.9887232559927,1.4924999475479126,1.899899959564209
2010-09-14,624.7866821289062,625.0286852468134,619.7167015500416,621.9887232559927,49890900000,606.3478842629448,70.70109600967074,624.5557139310223,1.4940999746322632,1.924299955368042
2010-09-15,633.9736328125,633.9736328125,623.0236785862227,624.5557139310223,70421500000,609.7387690952171,71.98550730767202,631.1936968438823,1.4895999431610107,1.936400055885315
